jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
International Voice Process / Virtual Interview / Immediate Joiners are preferred,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Intenational BPO/ Voice Process / Work from home,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Rotational Shifts / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO - Customer support / Technical support Associate / sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
HIRING FOR DELL FOR TECHNICAL SUPPORT VOICE CALL 9343733547,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,Huge job opportunities under one roof!!Spot offers!!Make the best use of the opportunity. Your hunt is just a call away,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|TSR|TSE|VoiceProcess|Females|CustomerSupport|CustomerService|CustomerCare|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Virtual Interview / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Virtual Interview / International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support/Customer Support - Chandigarh,2COMS Consulting Private Limited,Mohali|Panchkula|Chandigarh,1-5years,Not Specified,"Technical support opening in MNC ITES/BPO for one of the leading Laptop/Desktop Brand.Location: Chandigarh, DLF IT ParkRoles & Responsibilities:  * Providing inbound voice support to customers for Laptop/Desktop,  * Hardware, Printers,scanner",TechnicalSupport/CustomerSupport-Chandigarh|
Technical Support Engineer,CSS Corp Private Limited,Chennai,0-5years,Not Specified,Looking for Hindi speaking candidate with technical knowledge in Networking and troubleshooting . |  willing to work in both day and Night shift. Immediate joiner are required . |  work from Home till Jan 2021. |  candidate should be good in Hindi .,TechnicalSupportEngineer|TechnicalSupportExecutive|
Service Desk Technical Support IT Helpdesk,Job World,Bengaluru/Bangalore|Gurgaon/Gurugram,2-7years,Not Specified,Hiring for leading MNC in India.,ServiceDesk|ItHelpdesk|TechnicalHelpdesk|ITsupport|RemoteSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|
Hardware/ Networking Laptop or Desktop Support Bpo Nikita,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CallCentre|VPO|Product|Bpo|HardwareNetworking|TechnicalSupport|LaptopSupport|DesktopSupport|Os|Blackberry|System|
Hiring For BPO & IT Helpdesk,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,280000 - 550000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills",Bpo|CustomerSupportVoiceProcess|CallCentre|Hardware|VPO|Product|ProcessKnowledge|ItHelpdesk|TechnicalSupport|TechSupport|Networking|Laptop|Desktop|Os|Blackberry|System|
Networking Active Directory FSMO DNS DHCP Tcp/ip Call Fathima,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,3-8years,500000 - 1000000 INR,Troubleshooting Network issues and Active Directory through calls and remote support |   Networking |   Active directory |   FSMO |   DNS |   DHCP |   TCP/IP,Activedirectory|Troubleshooting|TechnicalSupport|Dns|Fsmo|DHCP|Tcp/ip|NetworkIssues|RemoteSupport|
ITO- VOICE PROCESS- WORK FROM HOME | PCKG - till 3.50L/ PASSPORT MANDATORY,Sky Scrapper Consulting,Pune,1-6years,Not Specified,IT Service desk support system,"""Technicalvoiceprocess""|""ITServicedesk""|""Applicationsupport""|""Desktopsupport""|""networksupport""|""ITO""|Convergys|""|""softwareinstallation""|Fresher|Graduate|Undergraduate|Freshers|Graduates|GraduateFresher|Mphasis|"
Technical support / Service Desk / Incendient Management / Application Support /Trouble shooting,Inspiration Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,Looking for Technical support,ItservicedeskAnalyst|ActiveDirectory|TechnicalSupportExecutive|TechSupport|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechnicalSupportOfficer|ServiceDeskManagement|
Technical Operating Systems Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"PC Maintenance, repair, and client facing experience (very important). Advanced manual malware removal skills",MCP|Windows|Mcsa|PcMaintenance|DesktopManagement|MacOs|
Freshers Voice Support For BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,Freshers Voice Support For BPO  Minacs Call Ruby@9342431048,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|Kpo|TechnicalSupport|
BPO-Technical support voice process @ HINJEWADI | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Urgent hiring for ground Staff.,Vibrantzz Management Services,Delhi|Hyderabad/Secunderabad,0-2years,Not Specified,We are hiring for ground staff job at airport...,CommunicationSkills|PeopleSkills|Criticalthinkingskills|PositiveAttitude|Teamwork|Honesty|
Hiring For Technical Assistance Center Representative for Corporate Company,NKV Enterprises,Mumbai|MumbaiCity|NaviMumbai|Thane,2-6years,Not Specified,Age Limit : 21 - 35 |  Amazing Salary Packages |  Rotational Shifts |  Experience - Min 2 years and Max 6 years. |  Corporate MNC Company |,TechnicalSupport|TechnicalSupportExecutive|
Urgent hiring home based work,White Horse Manpower Consultancy Private Limited,Delhi|Noida,0-2years,Not Specified,|                                  |,
English and Malayalam BPO Day Shift immediate Joining in Bangalore,NKV Enterprises,Bengaluru/Bangalore,0-3years,120000 - 160000 INR,WE HAVE AN EXCELLENT OPENING FOR YOU FROM TOP BPO'S IN BANGALORE.  |    Walk -in to  White Horse Manpower Commercial Street Shivajinagar ' to avail these opportunities  |    Are you a Fresher/Experienced ( 6 month International Call Center Experience)with Good,Bpo|intenationalcallcenter|VoiceProcess|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCareExecutive|TechnicalSupport|
Home based work urgent hiring,Riju Karan (Proprietor Of Toyota Climax India),Delhi|Noida,0-2years,Not Specified,|                                  |,
Technical Support Engineer,NKV Enterprises,Surat,1-5years,250000 - 450000 INR,Requirement for the post of Technical Support Engineer.,DesktopSupportEngineer|TSR|TechnicalSupportEngineer|CustomerSupportEngineer|TechnicalSupportExecutive|Techsupport|DesktopEngineer|TechnicalSupportRepresentative|
Urgent hiring home based work,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
Home based work,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
Home based work urgent hiring,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
Home based job,White Horse Manpower Private Limited,Delhi|Noida,0-2years,Not Specified,|                                  |,
Bpo Call Centre,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,160000 - 400000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Technical Support,White Horse Manpower Private Limited,Bengaluru/Bangalore,2-4years,Not Specified,Technical Leadership experience required,CustomerSupportExecutive|TechnicalSupportExecutive|TechnicalSupportOfficer|TechSupport|TechnicalSupportEngineer|TechnicalSupportRepresentative|
Call Center Bpo,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 400000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
BPO-FRESHERS-NONVOICE,Fazo Software,Chennai|Kanchipuram,0-1years,210000 - 450000 INR,"Fazo software |   |  Wanted freshers for non voice!! |  - immediate joining is available |  - Salary will be around Rs. 10,000- 15,000 |  - Working days ( Monday - Saturday) |  - Work location will be in Chennai |  - Hike will be there once in every year |",Typing|Documentation|Drafting|e-publishing|Email|CustomerSupportExecutive|CustomerServiceExecutive|CustomerSupportOfficer|CustomerServiceRepresentative|Customersupportrepresentative|Technicalwriter|webchat|onlinesupport|Technicalsupport|
Hiring For International Web Hosting Profile With Weekend Off Sal 28k+Inc Call HR JOBSHOP 9964080000,Job Shop,Bengaluru/Bangalore,1-6years,150000 - 400000 INR,Immediate Hiring Work From Home Job With Sales/Technical Support BPO/Call Center Call/whatsapp HR JOBSHOP 99640800000  Salary 3.8lc+inc,VoiceProcess|CallCenter|Bpo|Voicesupport|ChatSupport|TechnicalSupportExecutive|Techsupport|Technicalsupport|
Technical Support Officer Required in CANADA & AUSTRALIA,Pear Visa Immigration Services Private Limited,Australia|Canada,3-8years,3750000 - 7000000 INR,Troubleshooting technical issues. |  Diagnosing and repairing faults. |  Resolving network issues. |  Installing & configuring hardware & software. |  Following up with clients to ensure the problem is resolved.,TechnicalSupportExecutiveTechSupport|technicalsupport|TechSupportOfficer|SoftwareSolutions|TechnicalHelpdesk|TechnicalSupportEngineer|TechnicalSupportRepresentative|
IT HELPDESK US VOICE FOR PUNE OR DELHI,Jobs Expert Private Limited,Delhi|Pune,1-11years,300000 - 600000 INR,IT HELPDESK US VOICE FOR PUNE OR DELHI,Troubleshooting|Installation|Hardware|Supportanalyst|SupportEngineer|HelpdeskExecutive|ServiCeDesk|HelpDesk|Technical|Configuration|ApplicationSupport|ItHelpdesk|TechnicalHelpdesk|TechnicalSupport|TechnicalSupportExecutive|DesktopSupport|
Hiring for International Voice Process - Senior Associates,Waterleaf Consultants Private Limited,Hyderabad/Secunderabad,1-5years,300000 - 550000 INR,Immediate Openings for International Voice - (US) |,InternationalBpo|InternationalVoiceProcess|VoiceProcess|CustomerSupport|CustomerCareExecutive|TechnicalSupport|TechnicalSupportExecutive|TechSupport|
Fresher BPO Agents,Silaris Informations Private Limited,Noida,0-5years,Not Specified,"We are looking for a Call Center Representative that will be the liaison between our company and its current and potential customers. The successful candidate will be able to accept ownership for effectively solving customer issues, complaints.",CorporateCommunication|EnglishLanguage|Agents|CustomerSupport|CustomerSupportExecutive|CustomerService|CustomerCareExecutive|CustomerCare|TechnicalSupport|
Technical Support Executive Hyderabad,Anejas Training & placement services,Hyderabad/Secunderabad,0-2years,Not Specified,"Need Technical Support Executive, Hyderabad |    MNC  |    Only Graduates |    WFH till further notice |    Rotational Shift |    Cab Available when WFO |    Salary - upto 2.40 Max Per Annum |    Should know HINDI and ENGLISH Fluent |     |    Call - 9988658591",DomesticBPO|DomesticVoiceSupport|Inbound|Fresher|InboundProcess|Domain|TechnicalSupport|
Technical Support Executive - Technical Voice Process,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-9years,300000 - 580000 INR,Technical Support Executive - Technical Voice Process |   |  International technical Voice experience is mandatory |  CTC up to 5.8 Lpa + incentives |   |  Sam- 9999300435,ActiveDIrectory|AD|TechnicalSolutionengineer|TechnicalVoiceProcess|technicalvcieprocess|TechnicalSupport|WindowsServerAdministration|Dns|DHCP|Azure|Citrix|ExchangeServer|TechnicalHelpdesk|TechnicalSupportAssociate|
"Customer Support Executive/Jaipur, BPO/Freshers/Jaipur/Technical support associate/",Ritu Placements,Jaipur|Mohali,1-6years,Not Specified,"We are Hiring for Voice/non voice/ Email/Chat support, Customer Support Executive/Technical Support associate/ Freshers, BPO, BPO Executive, Jaipur Rajasthan/ Mohali, Chandigarh, Punjab",CustomerSupportExecutive|CustomerServiceRepresentative|Technicalsupportexecutive/Customersupportrepresentative/Customercareexecutive/CSE/Fresher/BPO|
Excellent Salary  in Voice process- Call Centre Bpo Tina@9342431049,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,150000 - 400000 INR,"Calling, customer service, voice, support•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred",CustomerService|CustomerSupport|CustomerServiceExecutive|CustomerCareExecutive|VoiceProcess|CallCenter|InternationalBpo|Bpo|InternationalCallCenter|Nonvoice|Backend|Backoffice|Chat|Email|TechnicalSupport|TechnicalSupportExecutive|
HIRING FOR INTERNATIONAL AND DOMESTIC COMPANIES CONTACT HR PEARL 8971204530,One Degree North Human Resource,Bengaluru/Bangalore,0-4years,150000 - 450000 INR,HIRING  INTERNATIONAL AND DOMESTIC COMPANIES CONTACT HR PEARL 8971204530,CustomerSupport|CustomerService|CustomerSupportExecutive|INTERNATINALVOICE|TechnicalSupport|
IT SUPPORT US VOICE FOR DELHI OR PUNE ( CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Bengaluru/Bangalore|Chennai,1-11years,300000 - 600000 INR,IT SUPPORT US VOICE FOR DELHI OR PUNE ( CALL - ANKITA 9999636969 ),Servicedesk|Troubleshooting|VoiceProcess|ActiveDirectory|Helpdesk|TSR|SystemEngineer|SystemAdministration|ITSupport|ItHelpdesk|Server|Exchange|TechSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|
UK Voice Process Openings BPO Call Ruby 9972020040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,•Candidate should possess excellent oral and written communication skills• Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerSupport|CustomerServiceExecutive|CustomerCareExecutive|VoiceProcess|CallCenter|InternationalBpo|Bpo|InternationalCallCenter|Nonvoice|Backend|Backoffice|Chat|Email|TechnicalSupport|TechnicalSupportExecutive|
Global  Technical Assistance Center Representative Openings for Andheri East Location,Vibrantzz Management Services,Mumbai|Pune|MumbaiCity|NaviMumbai|Thane,2-6years,270000 - 400000 INR,Hiring for International Stock Broking Firm for Andheri East Location (Mumbai),CustomerSupport|TechnicalSupport|TechnicalSupportExecutive|DesktopSupport|TechnicalSupportEngineer|
All Rounds In The Same Place and Offer On Spot For INTL BPO Call Syed@9739738812,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,140000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerCare|CustomerSupport|CustomerServiceExecutive|VoiceProcess|CallCenter|Bpo|Voicesupport|TechSupport|TechnicalSupport|TechnicalSupportExecutive|
"We are hiring for BPO for Domestic & International process, voice/non-voice/chat/email/Customer Supp",Ritu Placements,Jaipur,0-5years,170000 - 370000 INR,"We are hiring for BPO for Domestic & International process, voice/non-voice/chat/email/Customer Support Associate, customer service representative, fresher Technical Support, seller support executive",BPOExecutive|CustomerSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|
HR Recruiter / Only FEMALE's / Sal upto 1.5LPA / Day shift,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
SERVICE DESK ENGINEER TECHNICAL VOICE SUPPORT,I3 Infosoft Private Limited,Delhi|Gurgaon/Gurugram,0-2years,300000 - 400000 INR,Accenture is hiring freshers and experienced candidates (0-2 years) with good communication skills who are  |  comfortable with technical support voice profile.,TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|
International Voice Process / Excellent communication / Sal upto 3.5LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Mega Job Fair For TSR/CSR BPO Spot Offer Letter 9886747291,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Excellent In English Join A Call Centre BPO And Grow,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-4years,150000 - 400000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process. Prior experience in Customer,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Only Female's /HR Recruiter / Sal upto 1.5LPA / Day shift,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer Service Executive - Sales Department - Lead Position - Full Time - Work From Home - 30K,CloudShine,Bengaluru/Bangalore|Chennai,2-5years,300000 - 400000 INR,"We are looking for Telemarketing sales executive with minimum 2 years of experience as Business Development Executive. Fluent communication skills. Ability to work on Lead conversion to sales, Email Campaign, Lead Management.",VoiceSupportExecutive|CustomerSupportExecutive|LeadGenerationSales|AssistantSalesManager|MarketingManager|TechnicalSupportExecutive|SalesManager|
Openings for day shift / HR Recruiter / ONLY FEMALE'S,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO / US Healthcare / E - Commerce / Telecom.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support Executive / ASSOICIATE,Star Tech,Gurgaon/Gurugram|Noida,0-1years,380000 - 530000 INR,PSIIT IS GIVING OPPORTUNITY TO GRAB THE POST OF TECHNICAL SUPPORT EXECUTIVE.,CustomerSupport|TechnicalSupport|TechnicalSupportExecutive|DesktopSupport|TechnicalSupportEngineer|
BACK OFFICE OPERATIONS EXECUTIVE,The Right Connection,Mumbai,3-5years,Not Specified,|                                  |                              |                                  |,
Call Centre-Joining Bonus for ISP process Call 9972020050,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,160000 - 400000 INR,"Customer Service executive, inbound, outbound, BPO, KPO, Call Center, Call Centre, Technical Support, CSR, TSR",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Hiring freshers & Exp for International BPO Customer support Associate sal upto 4L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support Executive ( voice),Fin Infocom Private Limited,Hyderabad/Secunderabad,1-6years,150000 - 300000 INR,Technical / Customer Support executives should have the ability to provide solutions to technical problems that may arise in an organization. Should have the ability to establish and maintain contact with customers. Should have advanced level skills,InternationalVoiceSupport|InternationalVoice|InternationalCallCenter|InternationalBpo|
Technical support CAll Ruby@9972020040,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,160000 - 360000 INR,"Excellent Soft Skills |    |   ·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge |    |   ·         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",Hardware|VPO|Product|ProcessKnowledge|ProcessExpert|Bpo|CallCenter|Technicalsupport|TechnicalSupportExecutive|Networking|Laptop|Desktop|Os|Blackberry|
Business Process Outsourcing  Call Center Executive   Technical Support Executive  BPO,Goodvibes Placement services,Indore,0-3years,Not Specified,A Golden Opportunity too all the Job Seekers.,calling|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Kpo|knowledgeprocessoutsourcing|
Hiring For BPO & IT Helpdesk,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-8years,280000 - 550000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills",ServiCeDesk|CallCoordinator|HelpDesk|HelpdeskCoordinator|HelpdeskExecutive|ItHelpdesk|TechnicalHelpdesk|ItCoordinator|
Openings for International Voice Process / BPO / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer &Technical support /International Voice Process / Immediate Joiner's / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring Technical Support Executives For US International BPO Contact Centre In Mohali & Chandigarh,Connecting the Dots,Mohali|Chandigarh,0-5years,200000 - 300000 INR,JOB SUMMARY/ OVERVIEW |         Provide a professional and efficient customer service on behalf of Company's Worldwide Customer Services. Utilise good customer service & Technical Skills for resolving Technical/Customer Service Queries for customers.,Bpo|Callcenter|InternationalCallCenter|VoiceProcess|InternationalBpo|Helpdesk|TechnicalSupport|
Technical Support Executive For Pune / Delhi ( CALL - 9999636969 ),Jobs Expert Private Limited,Delhi|Pune,1-11years,300000 - 600000 INR,Technical Support Executive For Pune / Delhi ( CALL - 9999636969 ),Activedirectory|Ads|AD|Installation|Troubleshooting|ServiceDesk|Dns|GroupPolicy|Ccna|CiscoCertifiedNetworkAssociate|MCSE|Networking|Configuration|TechnicalSupport|ItHelpdesk|ITSupport|SystemEngineer|SystemAdministrator|
UK-Shift BPO/ Call Center Customer Support/ Technical Support 9972020050,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-8years,150000 - 600000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CustomerService|CustomerServiceExecutive|CustomerSupport|CustomerSupportExecutive|TechnicalSupportExecutive|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Inbound-Technical Support International process BPO Call 9972020050,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Amazon hiring calling process,NKV Enterprises,Gurgaon/Gurugram|Noida,0-2years,Not Specified,|                                  |,
SPOT OFFER !! International Customer Support / Immediate Joiners / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
