jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Senior Java Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-15years,1500000 - 2500000 INR,"Skills: Java, spring boot, spring cloud, micro services |  Banking / Financial domain refereed |   |  Duration: Long Term Contract ( Work from Home option is available) |   |  Notice period: Immediate to 2 Weeks  |",microservices.|Java|SpringBoot|SpringCloud|
.Net Azure Developer,Best infosystems Ltd,Bengaluru/Bangalore,6-10years,Not Specified,Looking for .Net Azure Developer,AZ-400|.NetAzureDeveloper|C#|.NET|AzureCloud|CloudComputing|Dotnet|
Technical Architect,Cerentral Consultants Private Limited,Noida,10-18years,Not Specified,"IBM Cloud Architect to design IBM Cloud platform services to enable IBM Cloud for EY CTP. IBM Cloud currently is not enabled in CTP, so IBM Cloud Architect/Engineer is required to enable IBM cloud for EY SAM client engagement to provide SAM Managed",IBMCloudArchitect|BMCloudplatform|AzureSDK|TechnicalArchitect|CloudArchitect|IbmCloud|Azure|
loT Platform Cloud Developer,Best infosystems Ltd,Chennai,4-10years,Not Specified,Looking for IoT Platform Cloud Developer,SCADA|Azure|CloudComputing|ScrumMaster|Java|
Azure Infra- Cloud Engineer,Brain Management Consultants India Private Limited,Bengaluru/Bangalore,2-5years,Not Specified,Looking for Azure Infra- Cloud Engineer,Powershell|Linux|Azure|AWS|Oracle|
Cloud architect for Pan India,Adal Immigrations LLP,Bengaluru/Bangalore|Hyderabad/Secunderabad,13-19years,Not Specified,Cloud architect for Pan India,Google|SAPCloudarchitect|SAPproductlandscape|architecture|cloudtoon-premise|cloud-to-cloud|aws|Azure|
Senior Test Engineer/Canada/Australia/Germany/Singapore,Best infosystems Ltd,Australia|Canada,2-7years,2000000 - 5100000 INR,"Own testing for one or more production systems - could be client facing mobile apps, back office systems, transaction processing etc.",SeniorTestEngineer|SocialNetworking|Finance|Build|Cloud|CloudComputing|Saas|Grid|Soa|
AZURE INFRA- CLOUD ENGINEER,Devenir Software Private Limited,Bengaluru/Bangalore,2-5years,Not Specified,Looking for AZURE INFRA- CLOUD ENGINEER,Arm|Azure|AWS|Gcp|Sql|Oracle|
Azure cloud Devops engineer,Inoapps,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-16years,Not Specified,"OUR TECH STACK: |  •	Docker, Kubernetes, Helm |  •	Terraform, GitOps, Flux |  •	Microsoft Azure Cloud |  •	Datadog, Grafana, Prometheus, and New Relic |  •	Managed Postgres and Elasticsearch |  •	DotNetCore and Ruby on Rails back-ends |  •	React/Redux with TypeScript fro",Helm|GitOps|Docker|Kubernetes|Terraform|Flux|
Oracle Cloud Infrastructure Architecture Cloud Operations,Best infosystems Ltd,Remote,5-10years,1500000 - 2000000 INR,"Manage the cloud infrastructure environment through cross technology administration (OS, databases, virtual networks), execution of scripting and monitoring automations. Manage the environment incidents with a focus on service restoration.",InfrastructureAnalyst|LinuxAdministrator|UnixAdministrator|NetworkAdministrator|ServerManagement|SecurityEngineer|
PYSPARK - MODULE LEAD/ TECHNICAL LEAD,Venhan Technologies Private Limited,Chennai,5-10years,Not Specified,Looking for PYSPARK - MODULE LEAD/ TECHNICAL LEAD,Pyspark|AwsCloud|Etl|Python|
Oracle Financial PPM Cloud,HR Factor,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,"We are hiring full-time employees to place them with our reputed business stakeholders deputation |   |  As a part of that, we are recruiting Oracle Financial PPM Cloud with the below specs |",OracleE-BusinessSuite|OracleFinanical|OracleFinancialPPMCloud|
Python Developers Python lead,Venhan Technologies Private Limited,Hyderabad/Secunderabad,6-10years,900000 - 1500000 INR,5 to 7 years of experience in Python or related projects  |  	Must have led a development team |  	Must have strong knowledge in RDBMS,Python|RDBMS|Nosql|Docker|Cloud|
Oracle TECH Lead Cloud,SRS Business Solutions India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,"We are hiring full-time employees to place them with our reputed business stakeholders deputation |   |  As a part of that, we are recruiting Oracle TECH Lead Cloud with the below specs",OracleTECHLeadCloud|OracleErp|OracleE-business|
SFDC Developer,Cynosure Corporate Solutions,Bengaluru/Bangalore|Chennai,4-14years,Not Specified,"SFDC Developer |   |  Sale Cloud Experience |   |  Apex, triggers, Lightning Exp mandatory. |   |  4+ Years",SalesCloud|apex|Triggers|Lightning|
Senior Cloud Infrastructure Engineer (AWS),Accenture,Chennai,7-11years,Not Specified,This role will be mostly AWS / Linux focused but will include a requirement to understand comparative solutions in Azure.,CloudComputing|AwsCloud|Azure|RedHat|
Program and Project Management Cloud Transformation & Migration,Econz IT Services Private Limited,Bengaluru/Bangalore,3-4years,Not Specified,"Job DescriptionAbout Accenture: Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy an",Cloud|
AWS Developer,Parna Hr Consultants,Bengaluru/Bangalore|Chennai,4-8years,Not Specified,* Should have worked as AWS Developer at least 4+ yrs. and minimum of 2 projects.,Python|AWS|Restapi|AwsCloud|
Cloud Architect,Best infosystems Ltd,Bengaluru/Bangalore,4-8years,Not Specified,"Be the first one to experiment on new-age cloud offerings, help define the best practice as a thought leader for cloud, automation Dev-Ops, be a solution visionary and technology expert across multiple channels. |",Gcp|CloudArchitect|
Cloud Architect,Parna Hr Consultants,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,409999 - 710000 INR,Urgent Hiring,DataAnalyst|CloudArchitect|Cloud|Saas|Soa|CloudComputing|
Sr.Cloud Engineer,Best infosystems Ltd,Bengaluru/Bangalore,3-8years,Not Specified,"The AWS Cloud Engineer would need to have at least 5+ years of experience. As the |  AWS Cloud Engineer, you will participate in the creation and maintenance of |  development, test and production environments with a goal of high availability, fault- |  toler",AwsCloud|
Application Consultant: Google Cloud Microservices,C P Careers Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,"As Application Consultant Google Cloud Microservices, you will develop microservices based applications or migrate existing monolith applications into Microservices based architecture.",GKE|CloudSQL|GoogleCloud|Microservices|Gcp|CloudStorage|
Salesforce Developer,Talent Arabia FZ LLC,Ahmedabad,3-8years,700000 - 1500000 INR,Job opening for the post of salesforce developer,SalesAdmin|platformdeveloper|SalesCloud|ServiceCloud|
Python Django Developer,Best infosystems Ltd,Chennai|Noida,5-9years,800000 - 1600000 INR,Job description |  Experience: 5 to 9 Years |  Mandatory Skills: |  • Python with Django |  • Good database (any RDBMS tool) |  • Angular 2 and Above (should be willing to learn Angular if doesnt know already) |  • Willingness to work in L3 role to start with and late,PythonwithDjango|Gooddatabase|RDBMStool|Angular2AWS|Cloud|
Enterprise Cloud Architect,JB Consultants,UnitedArabEmirates,10-18years,Not Specified,"Responsible for designing, developing and maintaining a robust multi cloud architecture ensuring alignment |  The cloud architect must do this across disparate areas of the organization, including: ■ Application development ■ Data and analytics ■ Extern",Azure|CloudArchitect|CloudMigration|AWS|
Cloud Software Developer Confidential Computing,Jobs Expert Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,We are looking for experienced back end or full stack software developers to develop a mix of new features and support existing code on critical projects with high visibility.,MicroservicesArchitecture|FullStackDevelopment|Cloud|CloudSecurity|CloudTechnologies|Devops|
Immediate opening for AWS Cloud Engineer L1 position for freshers (B.Tech Don’t apply),Best infosystems Ltd,Bengaluru/Bangalore,0-2years,Not Specified,"Headline: Immediate opening for AWS Cloud Engineer L1 position for freshers (B.Tech Don’t apply)  |  Qualification: BCA, B.S.c  |  Experience: Freshers,0-1yrs",cloudintegration|AwsCloud|AmazonWebServices|
GOLDEN OPPORTUNITY FOR IT CONSULTANT FOR BANGALORE ( CALL - ANKITA 9999636969 ),Soundergrad Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-12years,300000 - 1800000 INR,GOLDEN OPPORTUNITY FOR IT CONSULTANT FOR BANGALORE ( CALL - ANKITA 9999636969 ),"""scmfunctionalconsultant'|""HCMTechnicalConsultant'|'OracleCloudConsultant'|'ScmConsultant'|""CloudConsultant""|oraclecloudconsultant""|""Cloud""|"
AZURE BIG DATA - MODULE LEAD,Best infosystems Ltd,Chennai,5-8years,Not Specified,Relevant experience as a Cloud Engineer delivering sustainable and scalable application infrastructure using Agile,CloudAssessment|cloudmanagement|CloudOperations|Azure|Bigdata|BigData|Spark|Scala|
"Cloud Ops Engineer, Cloud Support Engineer, System and Infrastructure Support Engineer",Best infosystems Ltd,Chennai|Gurgaon/Gurugram,0-1years,300000 - 480000 INR,"Junior engineers at entry level, supporting cloud-based IT environments. Responsibilities like front line engineers for monitoring and identifying issues, correcting and enhancing systems operations & Know-how of AWS/AZURE/GCP are expected.",CloudEngineer|infrastructureengineer|CloudTesting|SystemsEngineer|
IBM Cloud Software Engineer,Best infosystems Ltd,Hyderabad/Secunderabad,8-12years,Not Specified,"looking for an enthusiastic Software Engineers to join our teams. The successful candidates will have a passion for both SW development, along with a proven record and desire to work in a DevOps environment.",IBMCloudSoftwareEngineer|CloudEngineer|GoLang|Cloud|Kafka|Java|Python|
IBM Cloud Software Engineer,Best infosystems Ltd,Hyderabad/Secunderabad,8-12years,Not Specified,"looking for an enthusiastic Software Engineers to join our teams. The successful candidates will have a passion for both SW development, along with a proven record and desire to work in a DevOps environment.",IBMCloudSoftwareEngineer|CloudEngineer|GoLang|Cloud|Kafka|Java|Python|
CLOUD ACTIVE DIRECTORY - MODULE LEAD,Thirdware Solutions Limited,Bengaluru/Bangalore,5-10years,Not Specified,· Experience in ensuring all scheduled cloud migrations are completed without any business impact. |,CLOUDACTIVEDIRECTORY|Ad|ActiveDirectory|Cloud|
CLOUD ACTIVE DIRECTORY - MODULE LEAD,Shell Info Technologies Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,· Experience in ensuring all scheduled cloud migrations are completed without any business impact. |,CLOUDACTIVEDIRECTORY|Ad|ActiveDirectory|Cloud|
"Oracle HCM Cloud Developer - Thirdware, Chennai",Commfinity Technologies (Opc) Private Limited,Chennai,7-12years,Not Specified,Thirdware Solution Limited is a multinational IT Business and Consulting Company in Enterprise Application Space (EAS) is Oracle HCM Cloud Developer for Chennai operations.,OracleHCMCloudDeveloper|hcmcloud|OracleHcm|OracleCloud|OracleFusion|
Hot Vacancies for Oracle Cloud and APEX Developer,Cynosure Corporate Solutions,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-12years,Not Specified,"•	Project Role : Oracle Cloud and APEX Developer |   •	Work Experience : Overall 8-10 years of experience in Oracle ERP technologies with at least 2 years of cloud dev experience and 1 to 2 years in APEX |   •	Work location :Bengaluru, Hyderabad, Pune& other",oraclecloudapplicationdevelopment|performanetuning|OracleCloud|Apex|Plsql|SQLDeveloper|Integrations|conversions|oracleapex|
Marketing cloud,Aroha Technologies,Bengaluru/Bangalore|Pune,2-7years,Not Specified,Marketing cloud |   |  Experience: Minimum 2 Years  |   |  Must have: AMP script |   |  Location : Pune/Nagpur/Mumbai/Bangalore |   |,AMPScript|ContentBuilder|MarketingCloud|
Senior Cloud Service IP Engineer,Labridge Consulting,Chennai,10-13years,Not Specified,"The team’s primary function is to design, configure and maintain a redundant/scalable ip network on both On-Premise and Cloud Platforms.",AwsCloud|Azure|Networking|CloudComputing|Ccna|Ccnp|
Salesforce Developer,Best infosystems Ltd,Bengaluru/Bangalore,6-14years,Not Specified,"Hi Everyone, |   |  Greetings from aroha technologies!!! |   |  Hope your all doing good.. |   |  We are currently hiring for Salesforce developer for Bangalore location. interested can contact or watsapp your resume to 8197245097. |   |",Salesforce|SalesforceCommercecloud|Salesforce.com|SFDC|Visualforce|Apex|WebServices|Javascript|
Cloud SRE(L2),Beats Jobs Private Limited,Bengaluru/Bangalore,4-6years,Not Specified,Designation:Cloud SRE(L2) |  Experience: 4-6 Years |  Location: Bangalore |  Mode: Full Time,CloudSRE|Google.|Linux|AWS|Azure|
Senior Engineering Manager / Delivery Head,Labridge Consulting,Hyderabad/Secunderabad,10-12years,Not Specified,"Monocept (www.monocept.com) is a Hyderabad, India based Software Development Company, Monocept stands for singularity & focus, represented by one while the problem is represented by the variable X which conveys that we are constantly looking to find",Dotnet|Java|cloud|
SSE  .net Angular and cloud with Product MNC,7S Consulting Services,Bengaluru/Bangalore,4-8years,Not Specified,"Skills: Asp .net, C# , jQuery , Angular, Azure / AWS.",asp.net|C#|Angular|
Business Analyst,Eteam Info Services Private Limited,Hyderabad/Secunderabad,6-11years,Not Specified,Role: Business Analyst |  Location: Hyderabad |  Payroll: eTeam |   |  Product Analyst with a background in delivering scalable and robust enterprise data warehouse projects for a global company. |,BusinessAnalyst|ProductAnalyst|Salesforce|AWS|Oracle|Cloud|Agile|Scrum|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
"Software Development Engineer – Applications, Python, Cloud",Vitestork Consulting Private Limited,Chennai|Hyderabad/Secunderabad,2-4years,Not Specified,"As a Software Engineer on the Global Broadband Operations team, you will be working on software that is used every day by users and future software solutions that solve some of the most pressing problems in the company.",Application|Python|Cloud|
Oracle Cloud And APEX Developer,Venhan Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-10years,Not Specified,"We are hiring full-time employees to place them with our reputed business stakeholders deputation. |   |  As a part of that, we are recruiting Oracle Cloud And APEX Developer with the below specs :",OracleErp|OracleApplications|PerformanceTuning|Integrations|Conversions|OracleApex|SQLDeveloper|
Cloud Golang Developer,Klaus It Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,Not Specified,Cloud Developer (Go Lang) |  We have an urgent requirement for Cloud Golang Developer |  Notice Period - Immediate / 15 to 30 Days |  Experience – 4 to 6.5 |  Location – Bangalore & Hyderabad,Cloud|Golang|Microservices|Nosql|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
Salesforce Developer,Eteam Info Services Private Limited,Hyderabad/Secunderabad,5-15years,Not Specified,Job Location: Hyderabad |     Role: Salesforce Developer |     Payroll: eTeam |     Experience : 5+ Years |   Notice: 15/20 Days |     (Only early joiner candidates please apply)Job Location: Hyderabad |,SalesforceSFDC|LWC|SalesCloud|ServiceCloud|Lightning|UiDevelopment|
DevOps Engineer,SpinFin Interactive Solutions LLP,Bengaluru/Bangalore,2-6years,600000 - 1200000 INR,"We are looking for an experienced DevOps Engineer for our enterprise tools team that implements CI/CD pipelines to design, build and test secure, scalable, stable and efficient cloud-based applications.",Chef|AwsCloud|Azure|Ansible|Puppet|Python|Powershell|Jenkins|Devops|
Immediate Permanent Opening for SAP analytics CLOUD at BANGLORE/Pune.,BR Raysoft Global Private Limited,Bengaluru/Bangalore|Pune,6-10years,Not Specified,Immediate Permanent Opening for SAP Analytics CLOUD at BANGLORE/Pune.,SAPAnalyticsCLOUD|
Salesforce Technical Lead,3i Infotech Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,7-10years,Not Specified,"Minimum 7 Years of Experience in Salesforce Sales Cloud, Service Cloud, Communities implementation |",Salesforce|SFDC|Salesforce.com|VisualForce|Apex|Agile|SalesCloud|
Data Engineer / Data Scientist,Arocom IT Solutions Private Limited,Remote,4-8years,Not Specified,Looking for Data Engineer / Data Scientist,Genetics|Genomics|DataAnalysis|Python|AwsCloud|Bigquery|AWS|Gcp|
AWS Full Stack Cloud Developer,Best infosystems Ltd,Pune,3-8years,Not Specified,"•       Experience with modern front-end Web technologies (Angular, React, Vue or Alpine.js). |  •       Experience with back-end Web technologies (Flask, FastAPI, Express or Next.js). |  •       Experience with relational databases and Structured Query La",alpine.js|FastAPI|Angular|React|Flask|Express|Sql|PythonProgramming|AwsCloud|
Application Developer: AWS Cloud Microservices,Star Tech,Pune,6-12years,Not Specified,Minimum 6+ years of experience in IT industry.,AWSCloudMicroservices|ApplicationDeveloper|AWS|Cloud|Microservices|
OPPORTUNITY  FOR SOFTWARE DEVELOPER - CLOUD,Innova Solutions Private Limited,Gurgaon/Gurugram|Noida,0-2years,620000 - 830000 INR,GRAB THE POST OF SOFTWARE DEVELOPER -CLOUD .FRESHERS OR UPTO 2 YRS EXPERIENCE CAN APPLY.,Javadeveloper|Http|SoftwareDeveloper|Java|
AWS  AWS Cloud  devops cloud devops EC2,ITbridge Consultants Private Limited,Chennai|Pune,3-13years,590000 - 3080000 INR,"• Proficiency working with Amazon Web Services (AWS) like EMR, Glue, Lambda, EC2, EBS, ELB, S3, Route 53, RDS, Redshift in a highly available and scalable production environment  |   • Strong knowledge of Linux systems administration and architecture |",Cloudfont|Devops|Cloud|AWS|AmazonWebService|S3|WebService|Devops|
Devops & Cloud Architect,AutoRabit Software Private Limited,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,10-15years,Not Specified,"CI/CD,Integration,Release and cloud Deployment. Candidates with Experience in product development",CI/CD|CloudDeployment|Devops|CloudArchitect|Integration|Release|
IBM integration bus,Effone Technologies Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"IBM Integration Bus ESQL and usage of Nodes (Routing, MQ, DB, Mapping etc.) REST web services IIB configuration and MQ Cloud concepts and AWS",Cloudconcept|IbmIntegrationBus|Esql|RestWebService|AWS|
Senior Cloud Engineer,Best infosystems Ltd,Hyderabad/Secunderabad,5-12years,Not Specified,Work closely with the different deployment models and Application owners to measure and improve the reliability and performance of Application and Application Environments.,serversystems|CFT|AwsCloud|AWS|Soa|ObjectOrientedAnalysis|Terraform|Linux|RedhatLinux|
Immediate openings for Cloud engineer in Mindtree,Macropace Technologies,Bengaluru/Bangalore|Chennai,4-8years,Not Specified,|                                  |                              |                                  |,
Cloud Golang Developer,Klaus It Solutions Private Limited,Bengaluru/Bangalore,4-9years,200000 - 1300000 INR,We are looking for Cloud Golang Developer |   |  With Minimum of 4+ Years of Experience |  Who can join Immediately / 30 -40 Days |  Position - Permanent with one of the reputed MNC Company |  Location - Bangalore,micro-services|cloud|Golang|Java|Datastructure|
Senior SAP Business One techno functional consultant,SnapHunt Pte Ltd,Hyderabad/Secunderabad,5-10years,Not Specified,Looking for Certified SAP Business One techno functional consultant,SapCertification|SapBusinessOne|TechnoFunctionalConsultant|Cloud|CloudServices|cloudconsulting|SapCertified|
Salesforce Developer,Best infosystems Ltd,Remote,2-7years,Not Specified,Developing solutions on the force.com platform within the scope of business applications |,CloudComputing|
AZURE INFRA - TECHNICAL ARCHITECT,SnapHunt Pte Ltd,Bengaluru/Bangalore,9-15years,Not Specified,"Cloud Migration Experience on DC to Public Cloud (Azure, AWS or GCP)",AzureInfra|CloudMigration|Azure|AWS|Gcp|Arm|Terraform|Ansible|Puppet|Cloud|
Virtual Recruitment Drive l Techno-functional roles l Fresher's,Best infosystems Ltd,Bengaluru/Bangalore|Chennai,0-2years,310000 - 409999 INR,Virtual Recruitment Drive l Techno-functional roles l Freshers & Experienced |   We are looking to hire Freshers from Computer Science/IT (completed under graduation/post graduation) for techno-functional roles.,ComputerScience|btech|Bca|Java|aws|Python|Scripting|Tcl|Cloud|Mca|
Engineering Lead (Cloud),Criticalriver Technologies Private Limited,Bengaluru/Bangalore,8-13years,Not Specified,"Leading our Engineering vertical, you will be required to communicate regularly with team leads, senior stakeholders and client counterparts to ensure client satisfaction. |   |",Cloud|Azure|AWS|
AZURE INFRA - TECHNICAL ARCHITECT,Ideslabs Private Limited,Bengaluru/Bangalore,10-15years,Not Specified,"Cloud Migration Experience on DC to Public Cloud (Azure, AWS or GCP)",AzureInfra|CloudMigration|Azure|AWS|Gcp|Arm|Terraform|Ansible|Puppet|Cloud|
Salesforce Community Cloud Developer & Architect (WFH till Pandemic ends),Best infosystems Ltd,Hyderabad/Secunderabad,5-15years,Not Specified,Salesforce Community Cloud Developer  |  Salesforce Service Cloud Developer,Salesforce|force.com|SalesforcedotCom|salesforcecloud|communitycloud|Salesforce.com|SFDC|Visualforce|Apex|SalesCloud|
Salesforce Commerce Cloud,Hi Tides Consulting,Delhi|Gurgaon/Gurugram,3-8years,Not Specified,Salesforce Commerce Cloud,SalesforceCommerceCloudB2C|HTML|CSS|Javascript|Json|AJAX|jQuery|Web|
Cloud Software Developer Confidential Computing,Collaborate Solutions Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,At least a BS degree in Computer Science from a reputed university/college. MS or PhD in Computer Science preferred. Can consider non-CS degrees if there is strong relevant experience. About 5-10 years of experience in the role of software engineer.,CloudSoftwareDeveloper|MicroservicesArchitecture|CI/CD|CloudTechnologies|Devops|
JAVA FULL STACK DEVELOPER ( ANGULAR OR REACTJS) -MUST MICROSERVICES - BGL LOC,Fpt India Private Limited,Bengaluru/Bangalore,2-8years,600000 - 1800000 INR,"Experience developing SPA and Microservices mobile and web apps , deployed on Cloud Environment with CI/CD (AWS) |    |  Strong in  front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery) |    |  Experience using HTML, CSS, JavaScript, Angula",ANGULAR/REACTJS|Spa|CI/CD|JASMINEORPROTRACTOR|Java|HTML|CSS|Microservices|AWS|CLOUD|
Salesforce Commerce Cloud Developer_5-15 Yrs_Remote work,Aayam Consultants,Hyderabad/Secunderabad,5-15years,Not Specified,Salesforce Commerce Cloud Developer_5-15 Yrs,Salesforce|salesforcecommercecloud|demandwaresfcc|sfcc|Html5|Scss|jquery|
Azure Cloud Architect,BudgetVM,Hyderabad/Secunderabad,8-13years,Not Specified,The Cloud Architect is responsible for leading the creation of technology framework  |  and providing a technical leadership skills with a focus on Cloud architecting and Designing of DevOps systems and services that running on cloud platform.,CloudArchitect|Azure|
Manager sales - {Cloud and Enterprise/Cyber /Information security },Ifintalent Global Private Limited,Chennai,6-8years,1200000 - 1600000 INR,To take care of Cloud and Enterprise/Cyber /Information security  solution sales in Chennai,ITSalesManager|CloudSales|Cloud|Saas|ITSecurity|InformationSecurity|NetworkSecurity|SecurityCompliance|CyberSecurity|EnterpriseSecurity|
Linux server Administrator,Jobs Expert Private Limited,Chandigarh,15-25years,2000000 - 3700000 INR,Please apply only if you can join in 30 days.  |    |   Linux Systems Administrator |    |,AzureStackHub|SD-WAN|Onapp|Linux|CloudSecurity|Openstack|Docker|Kubernetes|
Mobile Applications  / Development Manager / SVP,Encora Innovation Labs India Private Limited,Hyderabad/Secunderabad,16-23years,Not Specified,"Expertise in developing mobile and web solutions using microservices and distributed computing principles. The person should have experience with large scale, consumer facing web/mobile applications","IOS&Android|""CloudNative""|Memacache|Microservices|Api|Cloud|Bitbucket|Jira|Confluence|"
Fusion Consultant/ Cloud Consultant- HCM/ ERP/ SCM(CALL-8766285530),CloudWiz Consulting,Bengaluru/Bangalore,2-12years,600000 - 1700000 INR,Hiring for IT Positions in Bangalore |   |  * HCM Technical/ Functional Consultant |  *ERP Technical/ Functional Consultant |  *SCM Consultant |   |  NOTE: Fusion exp for atleast 2+yrs is Mandate |  Must have 2 complete end to end Implementations |   |  CALL-8766285530 |,erpfusiontechnical|scmfusionconsultant|cloudconsultant|hcmfusiontechnical|fusionconsultant|Fusion|erpfusionfunctional|hcmfusionfunctional|Cloud|
Angular 8+ and JavaScript FS with cloud,ThinkApps Solutions Private Limited,Bengaluru/Bangalore,8-13years,Not Specified,User Interface engineer fluent in Angular 8+ and JavaScript to work as part of an eight person UI team for our Cloud Services Platform UI.,FS|cloud|Javascript|Angular|
"Big Data Architects (with AWS experience), Azure Data Architects, Big Data Portfolio Leaders",Strategic Technology Resources International Private Limited,Bengaluru/Bangalore|Pune,10-20years,Not Specified,"Our client that is a mid sized IT Services organization needs Big Data Architects (with AWS experience), Azure Data Architects, Big Data Program Leaders in Bangalore, Pune, Chennai, Hyderabad",BigDataArchitect|Azure|AwsCloud|ProgramManager|
Python Developer(SSE/TL),Labridge Consulting,Bengaluru/Bangalore|Mumbai,3-8years,Not Specified,Urgent Opening for IT  Based Company  Python Developer(SSE/TL)     Bangalore/Noida/Mumbai/Chennai/Pune/Hyderabad,Python|Kubernetes|AWS|Cloud|
Azure Cloud Administrator,Best infosystems Ltd,Bengaluru/Bangalore|Delhi,3-5years,310000 - 560000 INR,Urgent hiring,AzureCloudAdmin|AzurePurview|AzureAdmin|rbac|ADLS|AzureSynapseAnalytics|AzureDatabase|DataLake|LogicApp|Databricks|AzureCloudAdministration|ApiManagement|Adf|SQLServer|AzureActiveDirectory|
Linux server Administrator -Remote only,BudgetVM,Chandigarh,15-25years,2000000 - 3700000 INR,Linux Adminsitrator,AzureStackHub|SD-WAN|Onapp|Linux|CloudSecurity|Openstack|Docker|Kubernetes|
Cloud Operations Engineer at RWS Group,SDL Multilingual Solutions Private Limited,Bengaluru/Bangalore,5-10years,800000 - 1200000 INR,The Cloud Operations Engineer will act as a highly-visiible solution engineer contributing to the improvement of the service and the service delivery processes in support of key customers’ change requests during the full lifecycle of the contracts.,Cat|Tridion|ApplicationSupport|SqlDatabase|Java|WindowsServer|
AWS Developer,Inoapps,Pune,4-9years,Not Specified,"|  * Should have worked as AWS Developer at least 4+ yrs. and minimum of 2 projects. |   |  * Should and must know AWS expert level knowledge on Python, PySpark, AWS Components EC2, Glue, Lambda, Cloud Watch",awsdeveloper|glue|lamda|Python|CloudWatch|AWS|AwsCloud|AmazonWebService|Pyspark|
Oracle HCM Cloud Payroll Functional Consultant,Freelancer Deepika D Bidri,Bengaluru/Bangalore|Chennai,5-15years,1290000 - 2290000 INR,"We are looking for Oracle HCM Cloud Payroll consultants who have experience on UK Legislation. Someone who has worked on Fast Formulas and modules like OTL,Global HR, Absence etc. |",OracleCloudPayroll|
