jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
UI Developer,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,4-6years,Not Specified,Role:  Developer – UI developer |    |   Location: Hyderabad |    |   Client : TCS (C2H) |    |   Experience:  4 years to 6 years |    |   •	Should have worked in UI development projects on Angular 4+ versions  – E3 Level |,UiDevelopment|Html5|Javascript|CSS|Bootstrap|Git|jQuery|
UX/UI Developer & knowledge on Adobe after effects_8+ Yrs,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |               |              Exp:8+ Yrs |              Location: Hyderabad(Work from Office) |              Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
Sr. UX Developer_Immediate,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |              |             Exp:8+ Yrs |             Location: Hyderabad(Work from Office) |             Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
UX/UI Developer & knowledge on Adobe after effects_8+ Yrs,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |              |             Exp:8+ Yrs |             Location: Hyderabad(Work from Office) |             Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
UX/UI Developer with Adobe After Effects_8+ Yrs,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |              |             Exp:8+ Yrs |             Location: Hyderabad(Work from Office) |             Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
Sr. UX/UI Developer,Datamatics Global Services Limited,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |             |            Exp:8+ Yrs |            Location: Hyderabad(Work from Office) |            Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
Sr/Lead Drupal Developer,GISFY PRIVATE LIMITED,Mumbai,4-5years,Not Specified,Minimum of 2-3 years real-world CMS experience with Drupal 7/8 development,Drupal7|Drupal8|Php|Javascript|HTML|MySQL|Drupal|
.Net Developer,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,0-3years,220000 - 690000 INR,"We are looking for a .Net developer to build software using languages and technologies of the .NET framework. You will create applications from scratch, configure existing systems and provide user support.",Asp.NetC#|ASPDeveloper|Asp.Net|AspDotNet|C#Dotnet|Javascript|jQuery|
Senior_UX/UI Developer,Ai-Logic Neural Network Pvt Ltd.,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |              |             Exp:8+ Yrs |             Location: Hyderabad(Work from Office) |             Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
8+ Yrs_UX/UI Developer_Immediate,Ideaxecution Technologies (OPC) Private Limited,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |              |             Exp:8+ Yrs |             Location: Hyderabad(Work from Office) |             Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
Mobile Application Developer - iOS / Android / Full Stack,Ai-Logic Neural Network Pvt Ltd.,Bhopal|Raipur,1-6years,Not Specified,"We are welcoming energetic, passionate and hardcore programmers into our fast pace growth oriented team to help them make their successful and stable career.",iosdeveloper|androiddeveloper|Mobiledevelopment|Mobileapplications|ReactNative|Objective-c|Swift|Java|Javascript|Mysql|Python|Phpdeveloper|
Senior_UX/UI Developer,Angel And Genie,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |               |              Exp:8+ Yrs |              Location: Hyderabad(Work from Office) |              Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|"
"Software engineer(AEM),AEM building blocks, Full cycle AEM, 4-8 years exp, Bangalore",Sourcetal Hiretech,Bengaluru/Bangalore,4-8years,Not Specified,"Software engineer(AEM),AEM building blocks, Full cycle AEM, 4-8 years exp, Bangalore",server-side|Aem|Xml|Html5|CSS|Javascript|Jsp|WebServices|
Dot Net Programmer Dot Net Developer  Software Engineer,Novateur IT Technologies India Private Limited,Delhi|Mumbai,0-5years,350000 - 650000 INR,"Software Development - Knowledge of .NET,ASP .Net or VB .Net or C# .Net or ASP or HTML or JavaScript or CSS or Database is preferred.",DotNetProgrammer|DotNetDeveloper|VB.Net|SoftwareEngineer|.NET|Asp.net|C#.net|HTML|Javascript|CSS|Database|
Dot Net Programmer Dot Net Developer  Software Engineer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Pune,0-5years,350000 - 650000 INR,"Software Development - Knowledge of .NET,ASP .Net or VB .Net or C# .Net or ASP or HTML or JavaScript or CSS or Database is preferred.",DotNetProgrammer|DotNetDeveloper|VB.Net|SoftwareEngineer|.NET|Asp.net|C#.net|HTML|Javascript|CSS|Database|
Hybrid Mobile Application Developer in Bhandup West (Mumbai),Angel And Genie,Mumbai,3-5years,500000 - 700000 INR,"Dear Job Seeker, |   |  Currently, We are looking for the Hybrid Mobile Application Developer in Bhandup West - Mumbai. |",Hybrid|MobileApplicationsDevelopment|IonicFramework|Angular|CSS|Html5|Javascript|
Java Fullstack Developer,Tresbien Hr Consultancy,Hyderabad/Secunderabad,4-6years,Not Specified,Location:Hyderabad |   Experience:4-6 years |   Position:Permanent,UIplugins|Java|Fullstack|Html|Javascript|React|UiDevelopment|Cloud|
Product Consultant,Epicomm Technologies Ltd,Remote,3-5years,Not Specified,Product Consultant supports sales productivity and deals flow by securing the  technical close in complex solutions within an assigned market segment and region. They work largely in a presales capacity but are also expected to help existing custome,HTML|CSS|Javascript|
MERN Full Stack Developer (Part Time / Full Time),Kids Age,Remote,3-4years,Not Specified,"MongoDB, Express.js, React.js, Node.js, JavaScript DevOps, Linux Server administration, Code deployment in Linux Servers. AWS knowledge",express.js|JavaScriptDevOps|CodedeploymentinLinuxServers.AWSknowledge|MongoDB|react.js|Node.js|LinuxServerAdministration|
Php developer,Snaphunt Pte Ltd,Pune,1-3years,Not Specified,"Candidate will be required to do programming independently in Core PHP & PHP frameworks, Ajax, Javascript, Jquery, javascript frameworks and Mysql, html , css, web-services. Must have minimum 1 year of real hands experience in all above skills.",web-services|CakePHP|Zend|Yii|Laravel|CodeIgniter|Symfony|Mvc|CorePhp|PhpFrameworks|Ajax|Javascript|Jquery|JavascriptFrameworks|Mysql|html|css|
Php developer,SnapHunt Pte Ltd,Ahmedabad,2-5years,200000 - 300000 INR,We are looking for PHP Developers with 2-4 years of experience having the following skills: |   Strong experience with PHP / WordPress / Laravel / Codeigniter |   Strong experience with JavaScript / JQuery   |,Html5|CSS|Javascript|
Frontend Developer (HTML),SnapHunt Pte Ltd,Pune,2-5years,400000 - 700000 INR,Optimising application for maximum speed and scalability |,HTML|Javascript|HtmlCss|
Web Designer,Ai-Logic Neural Network Pvt Ltd.,Patna,1-4years,120000 - 240000 INR,"Conceptualizing and developing design concepts, graphics, and layouts. Presenting ideas, concepts, and design solutions to various stakeholders. |    |",Coreldraw|Photoshop|HTML|Css3|Javascript|jQuery|Bootstrap|WebDesigner|
React.Js Developer,Heka Finserve Private Limited,Bengaluru/Bangalore,2-5years,Not Specified,"Gathering and evaluating user feedback. Writing well-designed, high-performance and reusable code. |",ContinuousImprovement|Javascript|HTML|CSS|SoftwareEngineering|TechnicalDocumentation|
Senior_UX/UI Developer,Strategic Technology Resources International Private Limited,Hyderabad/Secunderabad,7-10years,Not Specified,"We are looking for Highly Creative and Passionate Designers , who have strong hands on Adobe Photoshop , Adobe Illustrator , Adobe after effects, Dreamweaver, Wordpress , Flash , etc. |               |              Exp:8+ Yrs |              Location: Hyderabad(Work from Office) |              Type:C2H |","""Adobe""|""Aftereffects""|""UX""|""UI""|""UserExperience""|""UXDesign""|""HTML""|""Jquery""|""CSS""|""Javascript""|""bootstrap""|""angular""|"
Php Developer,Startech Placement Services,Panchkula,1-3years,150000 - 360000 INR,"1+ year PHP Developer with Wordpress and MYSQL skills, in Panchkula, Haryana",PhpMysql|Wordpress|Oop|jQuery|Javascript|CSS|HTML|Phpdeveloper|
Opening for MEAN Stack Developer(WFH) Anywhere in India,Vinirma Consulting Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-6years,Not Specified,"Strong Technical experience with depth experience in MEAN stack,  strong in Angular 4+ experience. |  A good technical exposure to any one Javascript frontend and strong experience in backend such as in Nodejs. |",mernstack|Angular|Javascript|python|DJANGO|mogodb|aws|Nosql|
PHP and Javascript Developer urgently required WhatsApp resume to HR 9916560596,Deputize Consultancy Private limited,Bengaluru/Bangalore,3-8years,190000 - 650000 INR,"3-5 years of strong hands-on development experience in PHP and Javascript Development |    	Hands-on experience with MySQL. |    	Expertise in CodeIgniter Framework. |    	Good experience of working in HTML5/CSS3, JavaScript, jQuery, and responsive desig",MySQL.|JavascriptLamp|Php|Javascript|Php|PHPdeveloper|MYSQL|PHPprogrammer|Apache|Drupal|Joomla|PhpMysql|PhpEngineer|Lamp|
Design Engineer,Innointel LLC,Pune,2-3years,250000 - 350000 INR,Design Engineer,DesignEngineer|WebDesigner|Javascript|Dreamweaver|CSS|Flash|HTML|
System Developer for Bahrain,Exsellant Services,Bahrain,5-10years,Not Specified,"Urgent hiring for System Developer for Bahrain.At least 5+ years in IT industry with experience in: |   Information gathering, analytical thinking, logical reasoning, problem solving and change management skills",SystemDeveloper|ReactJS.|HTML|CSS|Javascript|JQuery|Angularjs|BackboneJS|
Full Stack Developer,Esther Jeevitha (Proprietor of Morgan Techno India),Gurgaon/Gurugram|Mumbai,1-3years,Not Specified,Hiring for Full Stack Developer |    |   |  Package: 3 to 5 lac (PA) |   |  Quick Joining: 15 days – 1 Month (Depends on Knowledge) |   |  Experience: 1-3 years |,Redux.|HTML|CSS|Javascript|Typescript|Mysql|Postgres|MongoDB|Angular|React|IonicFramework|Bootstrap|Jquery|Nodejs|
IoT Development Engineer,Gretis India Private Limited,Hyderabad/Secunderabad,3-5years,1300000 - 1800000 INR,"As a IoT Development Engineer |    •	Work jointly with the Chief software architect on operating of existing eSIM platform.  |    •	Coordinate the development work via cross functional team engagement including IS, Operations and R&D.  |",C/C++|PHPwithOOP|Codestructure|IoTapplicationdevelopment|Javascript|Nodejs|RESTful|SoapApi|Devops|Mvc|Mysql|ActiveMQ|Rabbitmq|Nosql|AWS|
Full Stack Developer,Proteus Technologies Private Limited,Chennai,2-5years,Not Specified,"Position/Designation: Full Stack Developer |  Job Location: Chennai |  Experience: 2-5 yrs |   |  Skills: |  • Proficiency with fundamental front-end languages such as HTML, CSS, and JavaScript. |  • Good experience in relevant back-end programming language e.g., Jav",JavaorNet|NodeJSorPHP|HtmlCss|Javascript|
Web Designer,Star Tech,Delhi,0-3years,210000 - 390000 INR,Urgent Hiring For Web Designer  |   Freshers Can Also Apply,Photoshop|WebDesigner|CSS|Javascript|Flash|Dreamweaver|Xml|HTML|
Asp.Net Mvc Developer,Riju Karan (Proprietor Of Toyota Climax India),Hyderabad/Secunderabad,0-1years,120000 - 180000 INR,"MVC ASP.NET Developer |  Delivering a high-quality application |  Integrating with front-end developers  |  Ensuring a required level of performance |  MVC, ASP.NET, MSSQL Server, HTML, CSS, CSharp, JavaScript, JQuery",Mvc|ASP.NET|MssqlServer|HTML|CSS|Csharp|Javascript|JQuery|
Java Team Lead,ASZ Technologies Private Limited,Mumbai|MumbaiCity,4-6years,Not Specified,Urgent opening for Java Team Lead role |   |  Below are the skill set looking for: |  1. Core Java |  2. Advanced Java |  3. J2ee |  4. Jquery |  5. Javascript |  6. Powebuilder |  7. EJB,Powerbuilder|Javadeveloper|CoreJava|AdvancedJava|j2ee|Jsp|Servlets|Javascript|jquery|Ejb|Sql|oracle|Java|teamleader|softwaredeveloper|
"OMNI JOB ( HTML programming, CSS, Javascript)",ASZ Technologies Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,Proven working experience in HTML Programming.,omni|omni|Omni-Update|HTML|CSS|AJAX|Scripting|
Software Engineer,Career Mantra Management Services,Bengaluru/Bangalore,1-4years,Not Specified,"Exp :1.8 yrs above.Should have experience in development using React JS, HTML, CSS, Javascript, Jquery.Excellent understanding of webpage development and SPA.Good problem solving, analytical and communication skills.Hands on HTML5 Use of GIT Or SVN |",SoftwareEngineer|react.js|CSS|Jquery|Javascript|Html5|HTML|SoftwareDeveloper|
Candidates We Have Opening Python Developer Data Analyst Experience as well  Freshers also can apply,Vertex Star Software And Product Services Private Limited,Mumbai|Pune,2-4years,229999 - 540000 INR,"Proficient in Core Python and its libraries and Modeling regression, classification, linear etc. Good exposure in Azure DevOps and Version Controls including Git. Very good in Analytical, Design, Communication and presentation skills.Good in exposure",AnalyticalChemistry|Git|RDBMS|Xml|WebServices|Soap|Xsl|Javascript|Dhtml|AJAX|Xsd|Mysql|PHPprogrammer|PHPdeveloper|Joomla|Apache|
SQA Engineer BI,Sparity Soft Technologies Private Limited,Hyderabad/Secunderabad,3-6years,Not Specified,"|   |  The candidate will be responsible for verifying and automating testing of BI projects serviced for different departments: Development, IT, Manufacturing, Sales, Marketing and Finance. Successful candidate will have the ability to und",Salesforce|Sqa|SoftwareQualityAssurance|DataWarehousing|Etl|Azure|AWS|MicrosoftBI|Python|Javascript|C#|Agile|
Full Stack Developer,Beats Jobs Private Limited,Bengaluru/Bangalore,3-4years,Not Specified,3-4 years of experience in working with web-based technologies in a B2B or SaaS-based company |   |,FullStackDeveloper|web-basedtechnologies|RESTAPIsMongoDB|React|Javascript|jQuery|Html5|CSS|Nodejs|Express|Nosql|
Hiring Graphic Designer - Hyderabad,Emastech Consultancy services (OPC) Private Limited,Hyderabad/Secunderabad,1-3years,Not Specified,Hiring Graphic Designer for one of our reputed NGO client.,GraphicDesigner|CSS|Javascript|Flash|HTML|Dreamweaver|Xml|WebDesigner|Js|
.Net Developer,Quess IT Staffing (Formerly known as Magna Infotech),Chennai,2-5years,500000 - 700000 INR,"Should have good strong knowledge in ASP.NET MVC 3 / 4. |  Experience in .Net Framework , C# , ASP.Net , Linq , Entity Framework 5 / 6 , SQL Server 2008 / 12. |  Hands - on Experience on MVC 3 / 4. Well - versed with Javascript , Jquery , AJAX , Web - serv",Asp.Net|C#|Mvc|Linq|EntityFramework|SQLServer|Javascript|Jquery|AJAX|Oops|HTML|CSS|Xml|
UI Development,The NaukriWala,Pune,3-5years,500000 - 1000000 INR,"Must have good experience in UI development, React and Angular JS",BootstrapCSSframework|UiDevelopment|Angularjs|CSS|Html5|Javascript|
Java Developer,Loginsoft Private Limited,Bengaluru/Bangalore|Pune,8-10years,Not Specified,"Role : Java Developer |  Skills :  AWS,React Js or Javascript  |  Knowledge of RDBMS",AWS|Javascript|RDBMS|
UI Developer / Front End Developer For MNC company,Micro focus Software Solutions India Private Limited,Pune,0-5years,180000 - 500000 INR,Requirement for the post of UI Developer / Front End Developer,UIDeveloper|Xml|HTML|WebDesigner|Javascript|FrontEndDevelopment|
Urgent - React JS Developers - 3-5months contract - Bangalore,Micro focus Software Solutions India Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,Develop UI components & implement with React.js workflows (Flux or Redux) |  Build reusable components & front-end libraries |  Optimize components for max performance across vast array of web-capable devices & browsers |  Integration of front-end & back-end,ReactJs|Html5|CSS|Redux|Javascript|Bootstrap|RestApi|
React.js Developer,Cloud Etel Company,Hyderabad/Secunderabad,2-7years,Not Specified,"We are looking for React.js Developer who have hands on experience in React.js, UI and JavaScript.",react.js|Javascript|Redux|
Netsuite Developer,Angel And Genie,Gurgaon/Gurugram,11-14years,Not Specified,5 or more years of working experience in enterprise application development. 2-3 years of hands-on experience with NetSuite ERP development and/or functional configuration,NetsuiteDeveloper|Netsuite|NetSuite|Sql|Suitescript|Javascript|UiDevelopment|
Netsuite Developer,Angel And Genie,Gurgaon/Gurugram,6-10years,Not Specified,5 or more years of working experience in enterprise application development. 2-3 years of hands-on experience with NetSuite ERP development and/or functional configuration,NetsuiteDeveloper|Netsuite|NetSuite|Sql|Suitescript|Javascript|UiDevelopment|
Sharepoint Developer- WK,SnapHunt Pte Ltd,Hyderabad/Secunderabad,8-13years,Not Specified,"Development experience in SharePoint 2013, 2016 on premise. Ø SharePoint server object model and client object model. Ø Powershell, SharePoint Services, Authentication. Ø Rest APIs and JavaScript. Ø Development experience in C#, ASP.NET.",Sharepoint|RestApis|Javascript|C#|ASP.NET|Wcf|SqlServerDba|
Paython Programmer,ITbridge Consultants Private Limited,OtherIndia,1-11years,Not Specified,Python programmer is required to deliver task by task programming assignment from software development team leader working on the delivery of cutting edge Data Network solution software,SoftwareDeveloper|SoftwareEngineer|SoftwareProgrammer|PythonDeveloper|Python|Javascript|
Drupal Developer – 3-6yrs Exp – 7.2 to 8.4L CTC – Vadodara,Quess IT Staffing (Formerly known as Magna Infotech),Vadodara,3-6years,Not Specified,Drupal Developer – 3-6yrs Exp – 7.2 to 8.4L CTC – Vadodara,DrupalDeveloper|ReactJQuery|Drupal|Javascript|Angularjs|Html5|CSS|REST|Json|
"Full Stack SW Development Engineer (Ops Dashboard),C/C++/Go/Java script backend developer,5-8 years",Micro focus Software Solutions India Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,"Full Stack SW Development Engineer (Ops Dashboard),C/C++/Go/Java script backend developer,5-8 years,Bangalore",Go|C|C++|Javascript|JavaScript|BackendDeveloper|MongoDb|MySQL|
Angular Developer,Caliber Hunt,Pune,2-4years,400000 - 800000 INR,Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.,Javascript|HTML|CSS|Angular|SoftwareEngineer|UnitTesting|Debugging|
Node.Js Developer,Biz Industries,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,5-8years,Not Specified,"Candidates with Node.js Development experience, should be from Java/.Net background",Java|.NET|Dotnet|DotNet|Python|React|Typescript|Javascript|Php|
React.Js,Diraa HR Services,Bengaluru/Bangalore|Delhi,3-8years,Not Specified,"React JS : Mandatory Pointers |   |  React    |  Redux |  Javascript / ES6 |  Unit Testing (Jest, Chai, Mocha). [candidate usually mentions Unit testing or Jest/Chao/Mocha |  Responsive Web design (RWD) |  HTML5 |  CSS3 |   |  Good to have :  Accessibility, GraphQL, Backend skill",UIDeveloper|react.js|Javascript|HTML|CSS|UnitTesting|
Angular Developer,Diraa HR Services,Chennai|Coimbatore,3-5years,Not Specified,"We are looking to hire an experienced AngularJS Developer to join our dynamic team. As a lead Developer, you will be responsible for creating a top-level coding-base using Angular best practices. Your role will require you to implement an exciting an",AngularJavascript|
UI Fullstack Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,4-12years,Not Specified,Looking for UI Fullstack Developer,front-endapplications|SoftwareDevelopment|FullStack|Angular2+|Reactjs|Vuejs|Html5|Javascript|Css3|Node.JS|
.Net Developer,Aayam Consultants,Noida,3-5years,600000 - 650000 INR,to work as .Net developer,.NetDeveloper|ASP.NET|AngularJs|angular.js|Angular|Mvc|EntityFramework|Javascript|Jquery|SQLServer|
"Immediately Looking for Agilepoint , HTML, Javascript",Axness Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-13years,Not Specified,"Job Tittle: Agilepoint, HTML, Javascript |  Experience: 3+ Years |  Mode of hire - FTE |  Job Location: PAN  India |  Job Description:  |  Agilepoint, HTML, Javascript |  If you are interested share your updated cv to [HIDDEN TEXT], 9036011543",Agilepoint|HTML|Javascript|
Java Developer,Populus Flyers Private Limited,Pune,3-5years,200000 - 700000 INR,"We are looking for four java delevopers having experience in Spring, Hibernate,JavaScript  AngularJS , HTML5, CSS3, Spring boot, Spring MVC",AngularJs|Hibernate|Springs|SpringBoot|CSS|Mysql|Html5|Javascript|
PHP Developer (Codeigniter),SnapHunt Pte Ltd,Lucknow,4-8years,470000 - 800000 INR,"Writing an efficient, testable and scalable code. Interfacing user-facing elements to applications. Developing backend components to increase overall performance. |",Javascript|Codeigniter|HTML|jQuery|CSS|AJAX|Joomla|Mysql|Magento|Mvc|
Software Engineer,Brainworks Business Solutions Private Limited,Bengaluru/Bangalore,2-4years,400000 - 500000 INR,Experience : 2 to 4 years |  Package : 4 to 5 Lac/Annum |  Position :Software Engineer,jQueryandCSS|KnowledgeinBootstrap|HTML|Javascript|Java|SpringMVC|
Senior Java Developer (Micro-services),Clinasia Labs Private Limited,Hyderabad/Secunderabad,5-8years,1000000 - 1600000 INR,"As the Senior Java Developer (Micro-services), you will be building high-performing, scalable, enterprise-grade applications.",Java|Javascript|DesignPatterns|Html5|CSS|Node.js|SpringFramework|Junit|Docker|Oops|AWS|ApacheSolr|
Netsuite Developer,Micro focus Software Solutions India Private Limited,Bengaluru/Bangalore|Chennai,11-14years,Not Specified,5 or more years of working experience in enterprise application development. 2-3 years of hands-on experience with NetSuite ERP development and/or functional configuration,NetsuiteDeveloper|Netsuite|NetSuite|Sql|Suitescript|Javascript|UiDevelopment|
Opencart Developer,Braintech Education & Placement Services,Jaipur,1-4years,300000 - 480000 INR,Opencart developers with previous working experience,Opencartdeveloper|ECommerceManager|Php|MYSQL|Javascript|HTML|SEO|
Full Stack Developer - 24 Years Old Organization - Mumbai,Selectivite Consultants,Mumbai,3-9years,Not Specified,"Role - |  We are looking for a highly skilled computer programmer who is comfortable with both front and back end programming. Full Stack Developer will be required to see out a project from conception to final product, requiring good organizational ski","""FullStack""|""Backend""|""frontEnd""|HTML|Javascript|Python|MySQL|"
Solution Architect,Innointel LLC,Chennai,10-14years,Not Specified,Technical leadership of the Marketplace platform for a construction domain,B2b|B2C|FullStackDeveloper|Javascript|react.js|NodeJS|FrontEndDevelopment|BackendDeveloper|Saas|
Sr. Software Engineer/Developer/Programmer,Aarav Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,3-6years,Not Specified,Urgent opening for Sr. Software Engineer/Developer/Programmer for Mumbai(Mulund)Location.,ASP.NETWebForms|.NETCore|MSSQLwithPL/SQL|ORACLEwithPL/SQL|MYSQLwithPL/SQL|C#|Javascript|JQuery|
Backend Developer (Node.JS),SnapHunt Pte Ltd,Remote,4-7years,1500000 - 2000000 INR,Leading the development of new features. Continuously working to enhance and improve existing features. |,Javascript|Node.js|MongoDB|Mysql|SoftwareDevelopment|WebTechnologies|Github|
Engineering Manager,SnapHunt Pte Ltd,Bengaluru/Bangalore,6-11years,3500000 - 6500000 INR,"Working closely with business and product stakeholders to understand product initiatives and iterations, defining requirements and creating user flows with product manager. |",FleetManagement|Javascript|Java|SpringBoot|Python|BlackBoxTesting|
Senior Android Developer,Data Ratings Intelligence,Bengaluru/Bangalore,5-7years,800000 - 1100000 INR,"Looking for experienced software professional to manage, develop, and lead the engineering |  of diverse web applications. Would be a strong engineering / product leader who drives excellence in all aspects of engineering disciplines",AndroidSDK|Java|Sql|Xml|HTML|Javascript|Git|Svn|
Web Developer,Sumedha Management Consultancy,Faridabad,1-2years,110000 - 220000 INR,"Need a junior web developer with better knowledge in HTML, CSS3, JAVA SCRIPT, J QUERY , WORD PRESS ETC",Photoshop|Html5|WebDevelopment|JQuery|Debugging|chrome|Wordpress|Javascript|
Sr. React JS Developer,Devenir Software Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,"One of my client is looking for Sr. React JS Developer with CSS< HTML, React JS",ReactJs|NodeJS|Javascript|CSS|HTML|AJAX|Xml|Jscript|
Php developer,Orissa Doot Private Limited,OtherIndia,1-3years,Not Specified,Opening for Php Developer in Bhubaneswar Location,Smarty|Phpdeveloper|Php|MYSQL|CSS|HTML|Bootstrap|Javascript|AJAX|Xml|Joomla|WordPress|Drupal|Magento|Yii2|
Angular/ReactJS/NodeJS Developers-Web Developer,Hiremount Solutions Private Limited,Surat,3-8years,Not Specified,ReactJs/AngularJs Javascript ll HTML & CSS ll Visual Design,ReactJs/AngularJsJavascriptllHTML&CSSllVisualDesign|
Software Engineer (ATOM),ConnectIN Jobs Global,Cochin/Kochi/Ernakulam,1-6years,Not Specified,"One of our client, who is a MNC, is currently hiring candidates for their office in Cochin.",C#|.NET|Mvc|Javascript|HTML|Jquery|Wcf|Iis7|
Portal Developer for Bahrain,Vinirma Consulting Private Limited,Bahrain,3-8years,Not Specified,"Urgent hiring for Portal Developer for Bahrain.Java EE applications design and development Portlets, JSF, Servlets, JSPs, EJBs, JPA, Web Services, RESTful APIs.",Wcm|jQuery.|Portal|Jsf|Servlets|Jsps|Ejbs|Jpa|Html5|Css3|Javascript|AJAX|
Java Full stack developer,ALLEGIS SERVICES (INDIA) PRIVATE LIMITED (RPO),Delhi,3-7years,Not Specified,"Java Full Stack Developer will be responsible for all technical aspects to develop, integrate and support Telephony, Messaging, Chat platforms.",JavaFullstackdeveloper|Java|ReactJs|AngularJs|HTML|CSS|Javascript|
Sr PHP Developer,Devenir Software Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-10years,Not Specified,"Client-3-5 years experience |  We are urgently looking for PHP Developer with PHP, Laravel, JavaScript, NodeJS, HTML, CSS…skills |  Scaling 1-10 on Each Skill |   |",Laravel|Javascript|Nodejs|HTML|CSS|
Java Microservice Developer,Best infosystems Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-9years,509999 - 750000 INR,Urgently looking for expert Core Java developer to build Java applications.,Javadeveloper|JavaProgrammer|Developer|Java|Javascript|HTML|CoreJava|
SFCC Backend Developers and Leads – Salesforce Commerce Cloud,Best infosystems Ltd,Pune,4-9years,Not Specified,Take ownership of team deliverables and provide estimates for a given task or module. |,SFCCBackendDevelopers|SalesforceCommerceCloud|Controller|Pipelines|StorefrontReferenceArchitecture|Javascript|
SFCC Backend Developers and Leads – Salesforce Commerce Cloud,Select Source International Private Limited,Gurgaon/Gurugram|Hyderabad/Secunderabad,4-9years,Not Specified,Take ownership of team deliverables and provide estimates for a given task or module. |,SFCCBackendDevelopers|SalesforceCommerceCloud|Controller|Pipelines|StorefrontReferenceArchitecture|Javascript|
