jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
"ASP.NET Developer (MVC,C# and SQL Server)",A Thingz Solutions Private Limited,Hyderabad/Secunderabad,1-6years,Not Specified,Looking for ASP.net Developer who possesses a passion for technologies to the limits and excited to work with our team of talented engineers based out of our Hyderabad office to design and build highly scalable cloud based Enterprise Web Applications,Asp.NetC#|Asp.Net|DotNet|SQLServer|C#|Asp.net|AspDotNet|Mvc|EntityFramework|HTML|CSS|jQuery|Javascript|
Senior Drupal Developer,Kavya Management Services,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,Senior Drupal Developer,Azure|Cloud|AWS|Php|Drupal|Mysql|Javascript|jQuery|AJAX|HTML|CSS|Codeigniter|Wordpress|
Dot Net Developer,Klaus It Solutions Private Limited,Delhi,1-3years,220000 - 330000 INR,"Dot net, MS SQL, c sharp, java script, j query, ajax, MVC etc.",CSharp.Net|DotNet|MSSQL|Javascript|JQuery|AJAX|Mvc|
Java Script Devoloper,Vinirma Consulting Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-9years,Not Specified,"Development experience 5+ years in |  o Experience in writing and debugging JavaScript code |  o Experience in writing browser extensions (chromium preferred) |  o Experience responding to security issues in target-rich environments, looking at security alert",writinganddebuggingJavaScriptcode|Demonstratedexpertiseworkingwithmalwareanalysis|javascriptlibrary|CSS|HTML|
WEB developer for Bahrain,SnapHunt Pte Ltd,Bahrain,3-7years,Not Specified,"Urgent hiring for WEB developer for Bahrain. 3years’ relevant to job experience, conducting activities and assignments similar to the role requirements.",WebDeveloper|sql.|.NET|Mvc|Java|HTML|XHTML|Javascript|jQuery|ASP.NET|
Digital Marketing Specialist,Best infosystems Ltd,Bengaluru/Bangalore,2-6years,250000 - 500000 INR,Developing and implementing comprehensive digital marketing programs in line with brand plans and business priorities.,Smm|researchandwritingskills|SocialMedia|DigitalMarketing|KPI|ROI|a/btesting|MarketingAutomation|SEO|Smo|HTML|CSS|Javascript|
User Interface Developers and Leads – Salesforce Commerce Cloud,CareerGrade Consulting Services,Gurgaon/Gurugram|Hyderabad/Secunderabad,4-9years,Not Specified,"Plan, design, build, manage, and review content that complies with the website standards. |",SalesforceCommerceCloud(SFCC)|Controller|Pipelines|StorefrontReferenceArchitecture(SFRA)|InterfaceSpecificationMetaLanguage(ISML)|BusinessManager|Javascript|HTML|CSS|Bootstrap|Angular|React|
Php developer,Career Carnival LLP,Gurgaon/Gurugram,2-5years,300000 - 600000 INR,"We are looking for a PHP Developer responsible for managing back- |  end services and the interchange of data between the server and the |  users. Your primary focus will be the development of all server-side |  logic, definition and maintenance of the DB",Php|PHPdeveloper|MYSQL|Html5|Javascript|Css3|Mvc|Nosql|
React.Js / UI / Technical Lead / 6-8 Years of experience,C P Careers Private Limited,Pune,6-8years,600000 - 1500000 INR,Exp - 6-8 Years |  Location - Pune,UiDevelopment|react.js|Javascript|Html5|Css3|RESTful|Mvc|Saas|AWS|Nosql|
SENIOR FRONT END DEVELOPERS JOB,Smatik Software Private Limited,Bengaluru/Bangalore|Chennai,4-8years,1800000 - 2500000 INR,As Front-End Engineer you will: |   |  · Work with the product team to understand product vision and requirements |   |  · Solve complex technical problems and perform the code reviews for the junior team members. |   |  · Produce deliverables at a consistently high r,Wipro|HCL|CtScan|COGNIZENT|ArchitecturalDesign|Source|ProblemSolving|Scm|BLUEYONDER|BLACKBUCK|E2OPEN|GTNEXUS|TRANSPACE|BLUJAY|logility|Ai|MI|Javascript|Html5|Css3|React|Redux|UNIX|LINUX|Sdlc|CodeReview|DATASTRUCTURES|Algorithms|Saas|Jda|CLOUD|
Frontend Developer (Angular/React.js),HR Dynamics,Belgaum|Hubli,3-6years,400000 - 800000 INR,We are looking for talented Front End Developers with atleast 3+ years of experience in building highly scalable UI on Web and Mobile. You will be responsible for implementation of complete front-end web applications with focus on app performance.,UIDeveloper|FrontEndWebDeveloper|FrontEndDeveloper|Angular|react.js|FrontEndProgramming|Javascript|AJAX|Jquery|HTML|CSS|Jscript|Xml|
NodeJS Developer,Provance Business Consulting Private Limited,Mumbai|MumbaiCity,4-10years,Not Specified,Hiring For 'NodeJS Developer,Javascript|NodeJS|Mysql|MangoDb|
ASP.NET Developer  C2H ( 6 months to 1 yrs) Chennai,Avontix Global Private Limited,Chennai,3-6years,Not Specified,Asp.net Developer with JavaScript,ASP.NETDeveloper|Javascript|C#|SQLServer|RestApi|Json|
Java Fullstack || Java Backend || Bulk hiring for top MNC (Fortune 500 company),Orissa Doot Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-15years,Not Specified,"Java Backend : Core Java (preferably java 8), Springboot, microservices & Any cloud (Good to have AWS) |   Experience : 5yrs to 10yrs |   Number of positions: 100",Backend|Java|Javascript|Cloud|AWS|Microservices|SpringBoot|CoreJava|AngularJs|react.js|
Php developer,E-Friend Solutions India,Bhubaneswar,2-3years,Not Specified,Hiring For Php Developer in Bhubaneswar Location,Phpdeveloper|MySQL|XHTML|CSS|Javascript|Codeigniter|CakePHP|
Senior Software Developer-Asp.net/ MVC,Ktrian Solutions Private Limited,Ahmedabad|Mumbai,4-7years,500000 - 1200000 INR,"ASP.Net MVC,MVC,.NET,ASP.NET,Dotnet,SQL,C#,es-6,web api,Angular JS,",SeniorSoftwareDeveloper|es-6|DatabaseSqlServer|Asp.netMvc|Mvc|.NET|ASP.NET|Dotnet|Sql|C#|WebApi|AngularJs|Azure|PowerBi|Javascript|Jquery|EntityFramework|
Mobile Apps Developer,Xecom Information Technologies Private Limited,Pune,1-6years,140000 - 650000 INR,"Looking for opportunities and take more responsibilities to work on Business, Social Media Mobile Apps",HTML/HTML5|CSS/CSS3|Cordova|AndroidStudio|WebApi|Javascript|jQuery|Json|AJAX|WebServices|Oops|MsSqlServer|MySQL|Xamarin|
Job Opening for Angular / Nodejs Developer,Ktrian Solutions Private Limited,Faridabad,3-5years,229999 - 590000 INR,"In Depth knowledge of Node.js. |   Hands on experience with HTML,CSS and Ajax. |   Development experience designing object oriented Javascript. |   Knowledge of web libraries and frameworks such as NodeJS. |",Mysql|Mssql|Javascript|HTML|CSS|Angular|Node.js|AJAX|
Automation Selenium Testing with Java Script // Bangalore/Chennai/Pune  // HCL,Tekishub Consulting Services Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,Automation Selenium Testing with Java Script // Bangalore/Chennai/Pune  // HCL,AutomationTesting|Selenium|Javascript|
Dotnet Fresher,Ishttaa Techcraft Private Limited,Bengaluru/Bangalore,Fresher,Not Specified,Job Opening for Dotnet Fresher,Dotnet|C#|Javascript|CSS|HTML|Jquery|
Java Technical Lead/ Developer,MIT Jobs,Bengaluru/Bangalore|Chennai,3-10years,Not Specified,"If you are an experienced Java developer with a background in trading or finance, this role will be made for you!",HTML/CSS|TDDandBDD|Java8|Spring|Javascript|Angularjs|
Programmer Analyst - Accounting Domain,Xecom Information Technologies Private Limited,Pune,1-4years,140000 - 450000 INR,"Should have experience of working on ASP.net, C#, MS SQL on different modules like Accounts Payable, Receivable, GL, Fixed Assets.",Asp.NetC#|ReportingAnalyst|MSSQL|Javascript|
User Interface Developers and Leads – Salesforce Commerce Cloud,Best infosystems Ltd,Pune,4-9years,Not Specified,"Plan, design, build, manage, and review content that complies with the website standards. |",SalesforceCommerceCloud(SFCC)|Controller|Pipelines|StorefrontReferenceArchitecture(SFRA)|InterfaceSpecificationMetaLanguage(ISML)|BusinessManager|Javascript|HTML|CSS|Bootstrap|Angular|React|
Php developer,Axxonet System Technologies Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,"For writing server-side web application logic.PHP developers usually develop back-end components, connect the application with the other(often third-party)web services, and support the front-end developers by integrating their work with Applications",PHPixie|Slim|FluePHP.|Php|CodeIgniter|Html5|Css3|jQuery|AJAX|Javascript|MySql|Drupal|Laravel|Symfony|Zend|Phalcon|CakePHP|Yii|
Salesforce Architect,Intellect Design Arena Limited,Chennai|Hyderabad/Secunderabad,5-8years,Not Specified,Minimum 2 years of design and development experience BPMN process flows and work flow based application. Experience in JBPM suite with Drools,SalesforceArchitect|SFDC|DataModelling|Java|Javascript|Soap|RestfulServices|Http|Java|Javascript|
Senior Frontend Developer,SnapHunt Pte Ltd,Remote,5-12years,Not Specified,"You will be working as a Team Lead to conceptualise, build, test and realise with developers. You will also develop and optimise Progressive Web Apps to ensure a seamless digital experience. |    |",RESTful|Javascript|Bootstrap|Soap|FrontEndDevelopment|FrontEnd|WebServices|WebTechnologies|Java|Programming|UxDesign|Api|Agile|Scrum|
Full Stack Magento Developer,Sampark,Jaipur,3-8years,800000 - 1100000 INR,- We are looking to hire a skilled Magento Developer to build and maintain our ecommerce websites.,FullStackDeveloper|wikis|osCommerce|MagentoDeveloper|Phpdeveloper|SEO|PerformanceTuning|BrowserCompatibility|VersionControl|Joomla|Drupal|HTML|CSS|AJAX|Javascript|Java|C#|Phyton|Angularjs|react.js|Node.js|MSSQL|MangoDb|Apache|UiUxDesigner|
Software Developer,Vamtrick Business Solutions Private Limited,Hubli,1-4years,Not Specified,Immediate Job openings for software developer,Design|PhpProgrammer|Javascript|Sql|AJAX|HTML|CSS|MysqlDatabase|Lamp|Xamp|Laravel|CodeigniterFramework|AgileMethodology|RequirementGathering|Coding|Testing|
Software Designer,Mpfi Project Consultancy Private Limited,Pune,0-3years,120000 - 200000 INR,"Multiple Openings for Web designing using HTML, React, CSS",Html5|CSS|Javascript|UI|Ux|react.js|WebDesigner|Web|ReactNative|
Automation Selenium Testing with Java Script // Bangalore/Chennai/Pune  // HCL,Tekishub Consulting Services Private Limited,Bengaluru/Bangalore|Noida,3-9years,Not Specified,Automation Selenium Testing with Java Script // Bangalore/Chennai/Pune  // HCL,AutomationTesting|Selenium|Javascript|
Web Developers,Brain Management Consultants India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-3years,Not Specified,"•	Engineering or Technical Degrees (BE/B.Tech from CSE/IT) |  •	3+ years of Relevant Technical experience  |  •	Excellent design, coding, debugging and testing skills  |  •	Strong knowledge of data structures, Algorithms, Problem Solving and OOP |  •	Experience",DataStructures|Algorithms|Oop|Javascript|AngularJs|ReactJs|
Quality Analyst,Agilisium consulting,Chennai,6-10years,Not Specified,Involved in Functional and Non-Functional Testing of REST APIs testing using Postman and Swagger. Ability to comprehend requirements and derive testing approach. Experience in exploratory testing and sprint/iterative lifecycle.,Non-FunctionalTesting|RESTAPIstesting|APIIntegrationtest|iterativelifecycle|Qa|qualityanalyst|FunctionalTesting|Postman|Swagger|ExploratoryTesting|automationtesting|Sprint|Jira|Confluence|Java|Javascript|Python|Ci|Jenkins|Teamcity|
Frontend Developer,Aspire Nxt Private Limited,Bengaluru/Bangalore,5-7years,Not Specified,"4+ years of experience with programming languages like Java, J2ee, Spring hibernate frameworks, Microservice architecture.",AngularJs|Reactjs|Expressjs|RestfulWebservices|HTML|CSS|Javascript|Typescript|
Full Stack Developer,Maxo Tech Solutions LLC,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,URGENT REQUIREMENT FOR FULL STACK DEVELOPER FOR ONE OF MNC CLIENT,HTML|CSS|Sass|Javascript|Frameworks|Angular|ajax|Restapi|Node|Docker|Git|MongoDB|Express|
Creative Developer,Sampoorna Consultants Private Limited,Chennai,3-5years,Not Specified,"Excellent Career Opportunity Creative Developer (Job Code : J43044) Exp: 3-5 Years Location: Chennai Key Skills: HTML,CSS,JAVASCRIPT",HTML|CSS|Javascript|
Senior Salesforce Developer / Salesforce Lead - Hyderabad - Permanent role,Tech 2 Hires,Hyderabad/Secunderabad,8-13years,1400000 - 2200000 INR,SalesForce Lead with 8 years of work experience with Salesforce Administration and PD1 certifications. Decent experience in any programming language & any RDBS. 1 to 3 years in Quote to Cash experience or CPQ or CLM. Immediate joiners preferred.,Salesforce|salesforcedeveloper|salesforcelead|PD1|SalesforceAdministration|Java|python|Dotnet|mysql|sqlserver|Plsql|Javascript|QuoteToCash|Cpq|Clm|
GRAPHIC DESIGNER PAID INTERN,Star Tech,Gurgaon/Gurugram|Noida,0-2years,320000 - 550000 INR,"Role Fresher |  Industry Type Advertising, PR, MR, Event Management |  Functional Area Marketing, Advertising, MR, PR, Media Planning |  Role Category Other",GraphicDesigner|Flash|HTML|Xml|Dreamweaver|Javascript|Js|WebDesigner|CSS|
Sr.Backend Developer (node.js),Mobile Programming LLC,Pune,8-13years,Not Specified,"NodeJS, Koa, Postgres, EmberJS, Cardstack, Git, AWS (EC2, RDS, Lambda, S3, Cloudfront), TravisCI, Docker, Chai, and other modern technologies to support application development.",Node.js|NodeJS|Javascript|Html5|css|Nodejs|
Senior UI Developer,ExterNetworks Inc,Hyderabad/Secunderabad,12-22years,Not Specified,"We are having  openings for Senior UI Developer -Hitech City - Madhapur – Hyderabad. |   |  •	Profile			: 	Senior UI Developer |  •	Location		: 	Hitech City, Madhapur Hyderabad.  |  •	Start Date		: 	Immediate or ASAP  |  •	Shift timings		: 	1:00PM -10:00PM","""Angular8""|""UIdeveloper""|HTML|CSS|ResponsiveDesign|Javascript|JQuery|Reactjs|Angular|"
React.Js Developer,Paktolus Solutions,Mumbai|Pune,2-5years,Not Specified,We are looking for a great JavaScript developer who is proficient with React.js. Your primary focus will be on developing user interface components and implementing them following well-known React.js workflows (such as Flux or Redux). You will ensure,ReactJs|Redux|Javascript|HTML|CSS|Bootstrap|
Software Sales Engineer,Fenopix Technologies Private Limited,Bengaluru/Bangalore,1-2years,300000 - 400000 INR,"Being part of Sales Engineering team at CanvasJS, you'll have an opportunity to learn, code and interact with customers as well.",EnglishSpeaking|ASP.NET|C|C++|Java|C#|Javascript|
"PHP Developer - @Nagercoil, kaniyakumari",Jobsnta,Nagercoil,2-6years,Not Specified,We are hiring candidates with minimum 2 years of Experience as PHP Developer who are based out of Nagercoil Location,Phpdeveloper|PhpMysql|jQuery|Javascript|CSS|Jscript|
Open text MBPM + .Net || .Net & Java Dev || Min. 5 Years of Exp,Career Carnival LLP,Chennai|OtherIndia,5-7years,800000 - 1600000 INR,Exp: Min. 5 Years of Exp |  Location : PAN India |  Budget : Upto 18 LPA,Java/J2EE|HTML/CSS|OpenTextMBPMWork|JQWidgets|.NETFramework|WindowsWCF(SOAP)|EntityFramework(ORM)|Javascript|JQuery|MsSqlServer|
UI Developer,Kalp Corporate,Mumbai,3-5years,Not Specified,Designing overall architecture of the web application. |  Developing new user-facing features using Angular (preferably 6+) |  Critical thinking and problem-solving skills |  Good understanding of AJAX and JavaScript Dom manipulation Techniques |,Javascript|Angular|html|RestfulApi|css|Less|Sass|Git|Typescript|
