jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
DEAR CANDIDATE WE GRAND OPENING FOR DIPLOMA FRESHER CANDIDATE,Sai Groups of Organization,Pune,Fresher,Not Specified,"DEAR CANDIDATE WE GRAND OPENING FOR DIPLOMA FRESHER CANDIDATE |   Dear Candidate, |   We have urgent opening for production ,quality maintenance trainee engineer fresher.  |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   REQUIRE FOR MNC |   8669702312",MechanicalEngineering|Manufacturing|Automobile|MechanicalEngineer|ElectricalEngineer|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
WE HAVE URGENT REQUIREMENT FOR ALL TRADE OF DIPLOMA,IT People Corporation LLC,Pune,Fresher,Not Specified,"WE HAVE URGENT REQUIREMENT FOR ALL TRADE OF DIPLOMA |   We have urgent opening for production ,quality maintenance trainee engineer fresher.  |   B-tech/mechanical/automobile/E&TC/electrical engineer.HIRING FOR FRESHER JOB LOCATION PUNE |   8669702312,8002551517",MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
WE HAVE ARGENT HIRING FOR DIPLOMA CANDIDATE JOB LOCATION PUNE,Star Tech,Pune,Fresher,Not Specified,"Dear Candidate, |  We have urgent opening for production ,quality maintenance trainee engineer fresher.  |  B-tech/mechanical/automobile/E&TC/electrical engineer. |  Salary RS : 12000 TO 18000, |  Exp: 0 - 0 Year, |   |  Location :Chakan, FOR MORE DETAILS 8002551517",MechanicalEngineering|Electrical|Manufacturing|Instrumentation|Automobile|
Quality Engineer  for mnc company,Sai Groups of Organization,Pune,0-3years,Not Specified,urgent require Quality Engineerfor mnc company freshers and experience candidates. |      |    MNC company on roll  |,Manufacturing|QualityAssurance|ProductionSupervisor|ProductionEngineer|ProductionOfficer|
NEED CIVIL QUALITY CONTROL QA /QC  ENGINEER FRESHERS,Magnify Placements,Gurgaon/Gurugram|Noida,0-2years,520000 - 740000 INR,FRESHERS  CANDIDATES ARE WELCOME FOR THE POST OF QA/QC ENGINEER IN THE REPUTED CONSTRUCTION COMPANY.,QA/QCEngineer|CivilEngineer|QualityControl|CivilSiteEngineer|QaEngineer|
Openings for Engineering jobs,Star Tech,Chennai,0-5years,Not Specified,Urgent job Openings for Engineers fresher's also can apply for the job. |    Eligible candidates will be offered spot offer letter,Mechanical|Electrical|Electronics|Civil|IT|ITEsComputerscience|Mechanical&ECOEEE|Design|Assembly|Production|Admin|Operations|CivilSiteSupervisor|CivilDesignJobs|MechanicalPlanning|Quality|
Urgent job requirement for production/quality/maintenance.,Applicantz Inc,Pune,Fresher,Not Specified,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |    B-tech/mechanical/automobile/E&TC/electrical engineer/diploma.,Urgentjobrequirementforproduction/quality/maintenance.|
QA Automation,Star Tech,Hyderabad/Secunderabad,2-9years,Not Specified,Should have very strong experience in Automation Testing by using SELENIUM with JAVA.,QaAutomation|AutomationTesting|Testing|Selenium|Java|Agile|
FRESHER CANDIDATE CAN APPLY,Magna India Services,Pune,Fresher,Not Specified,"WE HAVE ARGENT REQUIREMENT FOR FRESHER CANDIDATE JOB IN PUNE LOCATION  |  QUALIFICATION REQUIRE DIPLOMA MECHANICAL PASS OUT YEAR 2018,2019,2020  |  SALARY 13K TO 22K  |  VISIT TIMING 9AM TO 2PM  |  ORIGINAL DOCUMENT REQUIRE  |  HR, 7066472312,8002551517, 9028732312",MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
REQUIRED GET -DIPLOMA/BE MECHANICAL ENGINEER/ELECTRONICS ENGINEER,Lead Training and Corporate Solutions,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,110000 - 220000 INR,WE HAVE AN URGENT REQUIREMENTS OF  |    DIPLOMA/BE MECHANICAL |    DIPLOMA/BE ELECTRONICS  |     |    exp- fresher to 1 yrs exp  |    company-manufacturing/engineering |     |    job locations-navi mumbai/thane/mumbai |    nearby candidates preferred  |     |    contact-7021684442/9167875089 |     |,Trainee|TraineeEngineer|MechanicalEngineer|Mechanicaldesignengineer|DiplomaMechanical|ElectronicsEngineer|QualityControl|Manufacturing|ManufacturingEngineer|MaintenanceEngineer|ProductionEngineer|
Quality Management System Engineer,MS Staffing,Anantapur,4-8years,Not Specified,"Responsible for operating the Quality Management System (QMS), writing procedures and processes to support the QMS development. Lead and undertake audits across all areas of the business as well as across the supply chain.",Qms|QualityManagementSystem|
Mechanical Engineer Jobs in Pune,Shalitin Immigrations LLP,Pune,0-5years,220000 - 330000 INR,"We Have an urgent Job Opening For B.E / Diploma / Mechanical |  Gender - Male / Female. |  Experience : 0 to 5 year |  Location - Bhosari, Chakan, Pune |  Salary: 14 to 25 Thousand (per month) |  for more details please call & visit our office |  CALL - 7248903232",QualityControl|MaintenanceSupervisor|ProductionEngineer|ProductionSupervisor|QualityAssurance|MaintenanceEngineer|
Production Engineer Reqd. in Canada & Australia,Freelancer Ganesh Popat Sontakke,Australia|Canada,4-10years,6500000 - 9900000 INR,"Production Engineering defines,works out how the product will be manufactured & assembled on the production line including design of packaging, ensuring the right quantity of products are delivered,aligned to support the speed of production line.",ManufacturingEngineer|CadDesign|LineBalancing|QualityControl|CycleTimeReduction|IndustrialEngineering|Commandonmathematics/designingsoftware'ssuchasAutoCad|Solid-works|ProductionEngineer|ProductionSupervisor|
Quality Engineer hiring in  TATA motoes kharagpur WEST BANGAL  8607033210,Magna India Services,Kolkata|Haldia,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Quality Engineer For Freshers,Career Mantra Management Services,Delhi,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Candidates We Have a Opening in (GET) Quality Engineer Experience as well as Freshers also can apply,Magna India Services,Pune|MumbaiCity,0-2years,240000 - 430000 INR,Testing plays a significant role in development of a new Epsilon offerings. Test Engineers work closely  with development team and program mangers to iron out any bugs in the product & improve quality of the final platform to offer a seamless exp.,Downstream|Automation|TestCaseExecution|TestStrategy|EtlTesting|
Mechanical Quality Engineer For Freshers,Magna India Services,Mumbai,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|MechanicalElectrical|
Mechanical Quality Engineer For Freshers,Magna India Services,Bengaluru/Bangalore,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Mechanical Quality  Engineer For Freshers,Hopes Technology,Delhi,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Mechanical Engineer,The NaukriWala,Chennai,0-5years,360000 - 770000 INR,"CT.KAVITHA.7397309985.we are urgently requirement wanted for fresher/experience. Researching, interpreting and applying information. developing solutions, Mechanical engineer to be technically minded. free food and accommodation also provided.",Manufacturing|ProductionSupervisor|ProductionExecutive|QualityAssurance|QualityManager|
Mechanical Quality Engineer,Magna India Services,Pune,0-3years,160000 - 310000 INR,Requirement for the position of Quality Engineer.,QualityControl|Inspection|Qc|QualityAssurance|Testing|
Mechanical Quality Engineer For Freshers,Magnify Placements,Mumbai,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Engineer (Mechanical/ Aerospace/ Mechatronics/ Automobile) 9520909122,Asmacs,Bellary|Madurai,0-3years,229999 - 440000 INR,"produce specifications for, design, develop, manufacture and install new or modified mechanical components or systems. Mechanical engineers need to be technically minded, able to demonstrate numerical and scientific ability and have problem-solving.",ManufacturingEngineer|DesignEngineer|Workshops|WorkshopSupervisor|Supervisor|Technician|Foreman|Incharge|SiteSupervisor|MechanicalDraftsmen|CivilForeman|OpenSource|ProductionEngineer|ProductionExecutive|ProductionIncharge|HTML|
"QC Engineer, Sales Engineer",E-Solution India,SaudiArabia,5-15years,Not Specified,"5 to 10 years experience in Rubbering, Coating, Petrochemical, steel fabrication, welding and production planning",ExperienceinRubbering|Coating|Petrochemical|SteelFabrication|weldingandproductionplanning|
Urgent Job requirement for the maintenance/quality/production.,Larsen & Toubro Infotech Limited,Pune,0-5years,90000 - 229999 INR,We have urgent opening for production/quality/maintenance trainee engineer fresher and experience.  |   B-tech/mechanical/automobile/E&TC/electrical engineer. |,Jobrequirementforthemaintenance/quality/production.|
"Tester,  Software Tester,  Manual Tester, Manual Testing - Multiple opening for Delhi",Flexmoney Technologies Private Limited,Delhi,0-3years,Not Specified,More than 30 year old technology company in Document management. Multiple opening - 5 positions,Qualityaanalyst|QAAnalyst|Manualtesting|ManualTesting|SoftwareTesting|TestCase|ManualTester|TestEngineer|TestCase|TestScript|TestStrategy|Agile|
Worksoft Certify Consultant,Magnify Placements,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Looking for Worksoft Certify Consultant . 3 + years’ Experience using Worksoft Certify to automate web application - must have |,Silverlight|WorksoftCertifySilverlightinterface|WorksoftCertify|Qa|
Senior QA Developer,Magna India Services,MumbaiCity,4-8years,Not Specified,"QA developer is expected to extend the exiting Test Automation Framework, write automation test cases for the features and own the entire pyramid of Testing @Flexmoney to deploy bug-free product with the optimised test suite.",AutomationEngineer|SeleniumAutomation|AutomationTester|AutomationTesting|TestEngineer|QaEngineer|
Mechanical/ Aerospace/ Mechatronics/ Automobile / Electrical Engineer call 9520909122,Larsen & Toubro Infotech Limited,Bellary|Madurai,0-2years,229999 - 440000 INR,"produce specifications for, design, develop, manufacture and install new or modified mechanical components or systems. Mechanical engineers need to be technically minded, able to demonstrate numerical and scientific ability and have problem-solving.",ManufacturingEngineer|DesignEngineer|Workshops|WorkshopSupervisor|Supervisor|Technician|Foreman|Incharge|SiteSupervisor|MechanicalDraftsmen|CivilForeman|OpenSource|ProductionEngineer|ProductionExecutive|ProductionIncharge|HTML|
Mechanical Quality Engineer For Freshers,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Worksoft Certify Consultant,Magna India Services,Bengaluru/Bangalore,4-12years,Not Specified,Looking for Worksoft Certify Consultant . 3 + years’ Experience using Worksoft Certify to automate web application - must have |,Silverlight|WorksoftCertifySilverlightinterface|WorksoftCertify|Qa|
Mechanical Quality Engineer For Freshers,Magna India Services,Delhi,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQuantitySurveying|
Hire Mechanical Engineers,Jailaxmi Enterprises,Pune,0-3years,Not Specified,"We have urgent requirement for mechanical engineers . |  Job type :- on roll,full time  |  Required Experience :- 0 to 3 year  |  About company:- core automobile sector  |  Required Knowledge :- good technical skill",ProductionEngineer|QualityEngineer|MaintenanceEngineer|
Urgent Opening for Quality Engineer,Icon Facilities,Pune,1-3years,180000 - 300000 INR,"Post- Quality Engineer  |  Exp- 1y To 3 Yrs  |  Skill- Quality Engineer,Strong analytical and problem-solving skills,Excellent project management skills.",MechanicalEngineer|RawMaterial|Supervisors|QualityEngineer|QualityManager|QualityAnalyst|
NEED ENGINEER-CIVIL(QA/QC),Star Tech,Gurgaon/Gurugram|Faridabad,0-1years,580000 - 830000 INR,CIVIL QA/QC POST IS VACANT FOR FRESHERS .GRAB THE OPPORTUNITY TO WORK WITH HUGE CONSTRUCTION GROUP.,CivilQA&QC|QualityControl|CivilEngineering|QualityAssuranceEngineer|
Mechanical Quality Engineer For Freshers,Magna India Services,Bengaluru/Bangalore,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Mechanical Quality Engineer For Freshers,Magna India Services,Allahabad/Prayagraj,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQuantitySurveying|
Aeronautical Engineer /Mechanical Engineer / Electrical Engineer - Call 9520909122,Magnify Placements,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-2years,350000 - 620000 INR,"produce specifications for, design, develop, manufacture and install new or modified mechanical components or systems. Mechanical engineers need to be technically minded, able to demonstrate numerical and scientific ability and have problem-solving.",MechanicalEngineer|Electrical|Mechanicaldesignengineer|ElectricalEngineer|Electricalofficer|TeamHandling|GroupLeader|AssistantTeamLeader|Trainer|SubjectMatterExpert|TeamCoach|TeamLeader|
We Are Hiring For Mechanical Engineer Production Engineer Quality Control (Only Fresher )9930498897,Silver Wings Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,We Are Hiring For Mechanical Engineer Production Engineer Quality Control (Only Fresher) 9930498897 |   |,Resume|biodata|Cv|careerbuidling|jobsearch|PartTimeJob|fulltimejob|Walkin|onlinejob|BankJob|companyjob|jobhiring|hiregoogle|UnderGraduate|Graduate|Hsc|sscpass|CallCenter|Bpo|Outsourcing|Manager|customerservice|Kpo|
Selenium Automation - Python Scripting,The NaukriWala,Hyderabad/Secunderabad,4-8years,Not Specified,"Key skills: Python, PyCharm, Java, Selenium, Cucumber, TestNG, Maven, GIT,Jenkins |  Note: Minimum 4-5 Years Relevant Experience in automation is mandatory.",SeleniumQTP|Selenium|SeleniumAutomation|SeleniumAutomationTesting|SeleniumTesting|ApiTesting|PythonScripting|
Graduate Engineer Trainee (GET),Diraa HR Services,Pune,Fresher,160000 - 240000 INR,Requirement for the position of GET.,QualityControl|Inspection|Qc|QualityAssurance|Testing|ProductionEngineer|
Quality Control,The NaukriWala,Coimbatore,0-5years,Not Specified,a system of maintaining standards in manufactured products by testing a sample of the output against the specification.,Qualitycontrol-freshersandwithexp-1-5yrs|
Graduate Engineer Trainee For MNC Client,World Overseas Immigration Consultancy Private Limited,Pune,Fresher,190000 - 280000 INR,Requirement for the position of GET.,QualityControl|Inspection|Qc|QualityAssurance|Testing|ProductionEngineer|
ELECTRICAL & POWER SYSTEMS Engineers vacancies in Canada under govt Family visa @ 8448490106,The NaukriWala,Canada|Germany,1-6years,3229999 - 5140000 INR,"|            There is mobility to other related occupations such as technical sales, electronics service technicians, instrument technicians and avionics technicians.",Canada|Australia|Europe|Salesforce|S-control|force.com|SFDC|SapFunctional|CloudComputing|
Graduate Engineer Trainee,Q Visas Immigration,Pune,Fresher,190000 - 280000 INR,Requirement for the position of GET.,QualityControl|Inspection|Qc|QualityAssurance|Testing|ProductionEngineer|
Chemical Engineer Required in CANADA & AUSTRALIA,Whitehr Consultancy Services,Australia|Canada,2-7years,3800000 - 4500000 INR,"Assist in designing of new or improved chemical processes.Implement new ideas to improve operational quality and efficiency. Coordinate, plan and schedule project activities for chemical technicians to meet project goals",ChemicalEngineer|Chemical|PetroleumEngineer|FertilizerEngineer|PetrochemicalEngineer|PaintEngineer|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Jailaxmi Enterprises,Hyderabad/Secunderabad|Pune,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |          Job type :- on roll,full time |          Required experience :- 0 to 3 year |          About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
Required Quality Engineers,Jailaxmi Enterprises,Pune,0-4years,Not Specified,"We have urgent requirement for quality engineers  |  Job type :- on roll,full time  |  Required Experience :- o to  4 year  |  About  company :-core automobile sector  |  Required Knowledge :- good technical skill",QualityControl|QualityAssurance|
Urgent Requirement For Quality Engineers,The NaukriWala,Pune|Nashik,0-4years,Not Specified,"We have urgent requirement for quality engineers. |  Job type :- on roll,full time |  Required  Experience :- 0 to 4 year  |  About company :- core automobile sector  |  Job profile ;- Quality engineers",QualityControl|QualityAssurance|QualityEngineer|
Mechanical Quality Engineer,Infomedia Solutions And Consultant,Pune,0-3years,160000 - 310000 INR,Requirement for the position of Quality Engineer.,QualityControl|Inspection|Qc|QualityAssurance|Testing|
REQUIRED GET -MECHANICAL ENGINEER/ELECTRONICS ENGINEER,Global Placement & Industrial Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,110000 - 220000 INR,WE HAVE AN URGENT REQUIREMENTS OF  |    DIPLOMA/BE MECHANICAL |    DIPLOMA/BE ELECTRONICS  |     |    exp- fresher to 1 yrs exp  |    company-manufacturing/engineering |     |    job locations-navi mumbai/thane/mumbai |    nearby candidates preferred  |     |    contact-7021684442/9167875089 |     |,Trainee|TraineeEngineer|MechanicalEngineer|Mechanicaldesignengineer|DiplomaMechanical|ElectronicsEngineer|QualityControl|Manufacturing|ManufacturingEngineer|MaintenanceEngineer|ProductionEngineer|
Hire Quality Engineer,Whitehr Consultancy Services,Pune,0-4years,190000 - 340000 INR,"We have urgent requirement for Quality Engineer |   job type- On roll,full time. |   experience:-0 to 4 year. |   About company:- core automobile sector |   If any other information contact  us to:-9890065728",QualityControl|SheetMetalFabrication|QualityEngineer|QualityAssurance|
"Urgent Hiring B.Sc (Chemistry) Fresher Trainee , for Colour Factory, Ambernath",Star Tech,NaviMumbai,0-1years,110000 - 180000 INR,"'Pvt Ltd, Colour Factory, located at (Ambernath),Mumbai, urgently hiring B.Sc (Chemistry) candidates as trainee, for production & Quality department. Interested candidates must mail us updated resume.",B.ScChemistry|
BE Mechanical /Be automobile/ Be electronics & Be electrical,Eteam Info Services Private Limited,Hyderabad/Secunderabad|Pune,0-4years,Not Specified,"We have urgent requirement for Mechaical  engineers. |           Job type :- on roll,full time |           Required experience :- 0 to 3 year |           About Company :- core automobile sector |",ManufacturingEngineer|ProductionEngineer|ProductionExecutive|ProductionIncharge|QualityAssurance|QualityManager|
REQUIRED GET -MECHANICAL ENGINEER/ELECTRONICS ENGINEER,Jailaxmi Enterprises,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,110000 - 220000 INR,WE HAVE AN URGENT REQUIREMENTS OF  |   DIPLOMA/BE MECHANICAL |   DIPLOMA/BE ELECTRONICS  |    |   exp- fresher to 1 yrs exp  |   company-manufacturing/engineering |    |   job locations-navi mumbai/thane/mumbai |   nearby candidates preferred  |    |   contact-7021684442/9167875089 |    |,Trainee|TraineeEngineer|MechanicalEngineer|Mechanicaldesignengineer|DiplomaMechanical|ElectronicsEngineer|QualityControl|Manufacturing|ManufacturingEngineer|MaintenanceEngineer|ProductionEngineer|
urgent job opening for Mechanical Engineer QC Maintenance Engineer Hvac 7208456718,Tech Mahindra Limited,MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,urgent job opening for Mechanical Engineer QC Maintenance Engineer Hvac 7208456718,MechanicalEngineer|Mechanicaldesignengineer|Piping|DiplomaMechanical|Freshers|Job|MaintenanceEngineer|
Hire Quality engineer,Star Tech,Pune,0-5years,Not Specified,Hire Quality engineer,QualityControl|QualityEngineer|QualityAssurance|
Gratings for Diploma and B tech Fresher Candidate,Magna India Services,Pune,0-1years,Not Specified,"Dear Candidate, |  We have urgent opening for production ,quality maintenance trainee engineer fresher.  |  B-tech/mechanical/automobile/E&TC/electrical engineer. |  Salary RS : 12000 TO 18000, |  Exp: 0 - 0 Year, |  contact santosh yadav 8002551517, 7903367499",FresherTrainee|
Lead/Senior Software Analyst,The NaukriWala,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-11years,Not Specified,At least 4 years of system design and system configuration work experience,MS4|soarian|radnet|pharmnet|pathnet|Invision|Emr|Ehr|Cerner|
CIVIL QUALITY CONTROL QA /QC  ENGINEER FRESHERS,Navyah Immigration Services Private Limited,Gurgaon/Gurugram|Noida,0-2years,420000 - 640000 INR,FRESHERS OR UPTO 2 YRS EXPERIENCED CANDIDATES ARE WELCOME FOR THE POST OF QA/QC ENGINEER IN THE REPUTED CONSTRUCTION COMPANY.,QA/QCEngineer|CivilEngineer|QualityControl|CivilSiteEngineer|QaEngineer|
Mechanical Quality Engineer Job In Delhi,Sourcetal Hiretech,Delhi,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalEngineer|
Graduate Engineer Trainee For MNC Client,The NaukriWala,Pune,Fresher,190000 - 280000 INR,Requirement for the position of GET.,QualityControl|Inspection|Qc|QualityAssurance|Testing|ProductionEngineer|
Chemcial Engineers for USA / Canada,Diraa HR Services,Australia|Canada,2-5years,2770000 - 4250000 INR,"Conduct quality control programs, operating procedures and control strategies...",ChemicalEngineer|Chemical|PetrochemicalEngineer|PaintEngineer|PetroleumEngineer|FoodTechnologist|
"Full Stack Developer (Python, Django/Flask) in Yeshwanthpur - Bangalore.",Kaavi Recruitment Consultancy Private Limited,Bengaluru/Bangalore,7-12years,1500000 - 2500000 INR,"Dear Job Seeker, |   |  Currently, We are looking for the Full Stack Developer (Python, Django/Flask) in Yeshwanthpur - Bangalore. |   |  Designation / Position: Full Stack Developer (Python, Django/Flask)",Python|Django|Flask|HTML|CSS|Javascript|Ios|Android|React|Angular|FullStack|Mysql|Sql|Postgres|MongoDb|
urgent job opening for Mechanical Engineer QC Maintenance Engineer Hvac 7208456718,Sharp Facility,MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,|  urgent job opening for Mechanical Engineer QC Maintenance Engineer Hvac 7208456718,MechanicalEngineer|DiplomaMechanical|Mechanicaldesignengineer|Piping|MaintenanceEngineer|
Graduate Engineer Trainee,Infomedia Solutions And Consultant,Pune,Fresher,190000 - 280000 INR,Requirement for the position of GET.,QualityControl|Inspection|Qc|QualityAssurance|Testing|ProductionEngineer|
"currently opening for Production ,Quality and Maintenance Engineer",Infomedia Solutions And Consultant,Coimbatore,0-5years,250000 - 350000 INR,"Production ,Quality and Maintenance Engineer",MechanicalEngineer|ElectricalEngineer|Production|Quality|MaintenanceEngineer|
Sr. Software Engineer-Quality Assurance Technologies LLP,Disha Better Jobs,Pune,3-10years,500000 - 1600000 INR,"•	3+ Years as a junior Developer and 6+ years as a senior developer or above |  •	Develop, enhance, and design a web application. |  •	Work with Onshore Development Team and support them for their operations. |  •	Work on Bug fixing and improving application",Sr.SoftwareEngineer-QualityAssurance|C#.net|Asp.Net|SQLServer|
Production Engineer,Incube Placements,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |   Production / Quality / Maintenance Engineer |   Gender - Male / Female |   Experience : 0 to 5 |   Salary Depend on the interview |   for more details please call & visit our office |   8624006464,ProductionManager|ManufacturingEngineer|ProductionEngineer|ProductionSupervisor|
QA Testing Engineer,Andnr Soft Solutions Private Limited,Delhi|Mumbai,0-5years,300000 - 480000 INR,urgent requirements....................,AutomationTestEngineer|Selenium|DefectReporting|FunctionalTesting|ManualTesting|RegressionTesting|SystemTesting|TestEngineer|AutomationTesting|QaTestEngineer|PerformanceTesting|QATesting|
Electrical Maintenance Engineer,Radial HR Solutions,Pune,0-5years,240000 - 360000 INR,"We have urgent requirement for Electrical / Electronic  engineers . |    Job type :- on roll, full time |    Required Experience :- 0 to 5  year |    Job profile :-   Maintenance Engineers. |",QualityControl|ProductionEngineer|QualityExecutive|MaintenanceEngineer|
Urgent Requirement  Electrical / Electronic engineers For MNc,Magna India Services,Pune,0-2years,180000 - 200000 INR,"We have urgent requirement for Electrical / Electronic  engineers . |     Job type :- on roll,full time |     Required Experience :- 0 to 5  year |     Job profile :-  Production , quality , maintenance Engineers. |",QualityControl|ProductionEngineer|QualityExecutive|MaintenanceEngineer|
"CNC Mantainance Engg. req. in manufacturing Co. at Karnal,Haryana Exp:3-5yrs  Whatsapp your Resume w",Yashodhara Management And Company,Karnal|Panipat,1-10years,Not Specified,"CNC Mantainance Engg. req. in manufacturing Co. at Karnal,Haryana Exp:3-5yrs |   |  Whatsapp your Resume with Photo to 845900600 (Write Post Applying for) |  www.DishaBetterJobs.com",CncMachines|CncOperator|CncMaintenance|CNCSetter|CncTurning|CncVmcOperator|
Maintenance Engineer,Wright Placements,Mumbai|Nagpur|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,hiring for indigo airlines as a fresher salery 23k to  28k .,MaintenanceManager|MechanicalMaintenance|MaintenanceExecutive|MaintenanceSupervisor|MaintenanceEngineer|ServiceEngineer|
Fresher Mechanical Engineer 2020 passout for Quality Department,The NaukriWala,Pune|Ahmednagar,0-1years,180000 - 200000 INR,"Requirement for the position of Production, Quality, Purchase.",MechanicalEngineer|QualityControl|Procurement|QualityEngineer|QualityIncharge|PurchaseExecutive|
Automation Testing/ Automation Test Engineer /senior automation  test engineer/quality analyst,NVK Staffing Solutions,Chennai|Hyderabad/Secunderabad,4-7years,Not Specified,"Job Title: Senior Automation Engineer / Automation Test Engineer  |  Looking candidates with  30 Days’ Notice Period Only |  Salary Details: As per Company norms(i.e,.20-25% Hike on CTC) |  Locations: Hyderabad, Chennai & Pune",AutomationTestEngineer|AutomationTesting|SoftwareTesting|QualityAnalyst|
"Opening For Mechanical Engineer Production Supervisor,Automobile Engineer Job 9152092213",Freelancer Ganesh Popat Sontakke,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Opening For Mechanical Engineer Production Supervisor,Automobile Engineer Job 9152092213",MechanicalEngineer|ElectricalEngineer|Mechanicaldesignengineer|Piping|CivilEngineer|Electrical|DiplomaMechanical|ProductionManager|Manufacturing|ProductionExecu|MaintenanceEngineer|ProductionSupervisor|ProductionEngineer|ProductionOfficer|
7082476165 Quality Engineer   hiring jcb india jaipur salary 25k-75k,Infomedia Solutions And Consultant,Jaipur|Jaisalmer,0-2years,270000 - 990000 INR,Company name:- jcb india |  salary :- 35000+food+room |  location :-jaipur |  Contact with us:- HR preet kaur :-7082476165 (also on whtsapp),Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Hire Quality Engineer For Automobile Industry,Aayam Consultants,Pune,0-4years,190000 - 340000 INR,"We have urgent requirement for Quality Engineer |    job type- On roll,full time. |    experience:-0 to 4 year. |    About company:- core automobile sector |    If any other information contact  us to:-9890065728",QualityControl|Automobile|Manufacturing|QualityEngineer|QualityAssurance|
Test Automation Manager / Test Automation Program Manager,Whitehr Consultancy Services,Pune,12-15years,2200000 - 2400000 INR,Test Automation scripts manager who will manage team to design and create the Test scripts for SW testing automation.,Pmp|BDDTestDrivenDevelopment|Pmp|AutomationTesting|ManualTesting|PerformanceTesting|SoftwareTesting|ApiTesting|SeleniumAutomationTesting|Tdd|AGILE|AgileTesting|ProjectManager|DeliveryManager|
BE Mechanical freshers required for mid level company,The NaukriWala,Mumbai|Pune|MumbaiCity|NaviMumbai,0-3years,Not Specified,BE B. Tech Mechanical / Automobile/ Electrical/ Electronics and E & TC freshers and experience candidates. |      |    MNC company on roll  |,Manufacturing|QualityAssurance|ProductionSupervisor|ProductionEngineer|ProductionOfficer|
Fresher Mechanical Engineer 2020 passout for Quality Department,Incube Placements,Pune|Ahmednagar,0-1years,180000 - 200000 INR,"Requirement for the position of Production, Quality, Purchase.",MechanicalEngineer|QualityControl|Procurement|QualityEngineer|QualityIncharge|PurchaseExecutive|
Urgent Hiring for INDIGO AIRLINES maintenance engineering as a fresher salary 23k to 28k .,Whitehr Consultancy Services,Kolkata|Nagpur,0-3years,Not Specified,"indigo airlines maintenance engineer, service engineer, quality engineer,",Engineering|Manufacturing|Construction|Maintenance|
