jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",M/s Best Placement Service,Bengaluru/Bangalore|Bhubaneswar,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
CUSTOMER SUPPORT EXECUTIVE || CUSTOMER CARE || CALL CENTER || BPO / KPO,Exsellant Services,Mohali|Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
"International and Domestic Call Center US, UK, Australia, Amazon Salary 15k to 50k, No Fees, call 99",Gautam Consultancy,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Ambathur / Chennai - Male or Female Voice process Day shift -25Nos,Smart Solution,Chennai,0-3years,Not Specified,"JOB DESCRIPTION  |   |  Praba’s Vcare Health Clinic Pvt Ltd., is the pioneer in Trichology [Hair] and Skin Treatments. We have 33 centers across South India.  |  We have our Centralised Call Center in Chennai and the appointments and follow ups |  http://jobszon",Voice|Bpo|Inbound|Outbound|CallCenter|Data|Telesales|DomesticBPO|Fresher|Kpo|
We are Hiring Freshers/Experienced - International BPO/KPO - US Medical Billing,Tech Mahindra Business Services Limited,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Data Analyst    free of cost job hr monisha 9054971409,Connecting the Dots,Kanpur|Lucknow,0-5years,Not Specified,Data Analyst  jobs opening all over India Contact Ms.monisha 9054971409,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|DataManagement|Kpo|ItOutsourcing|Networking|
Hiring for Customer Service Executive- Voice Process,Tech Mahindra Business Services Limited,MumbaiCity,1-11years,Not Specified,Tech Mahindra is Hiring for International Voice Process,VoiceProcess|CustomerServiceExecutive|CustomerCareRepresentative|Csa|CSE|Cce|Inbound|Outbound|Retention|Bpo|SalesProcess|CollectionsProcess|blendedprocess|Kpo|
One of Largest BPO Contact Centre in World is Hiring Call us For Interview in Chandigarh / Mohali,M/s Best Placement Service,Mohali|Chandigarh,0-5years,200000 - 300000 INR,R U Tech/Internet Savvy  Looking For A Job  We R Looking for U. |       Hiring from Entry Level ( Customer Care Executive),Bpo|CallCenter|VoiceProcess|InternationalCallCenter|BPOHiring|Freshers|CallCenterExecutive|TeleCaller|Inbound|Outbound|DomesticVoiceSupport|Trainer|Mis|MisExecutive|Chat|EmailEmail|Backend|Kpo|TeamLeader|Qa|
Qualitative Research Analyst /Associate with a KPO,Connecting the Dots,Gurgaon/Gurugram|Mumbai,1-4years,459999 - 780000 INR,we are hiring....................,Business|CompetitiveIntelligence|FinancialResearch|MarketIntelligence|IndustryResearch|r&d|MarketResearch|IndustryAnalysis|PrimaryResearch|GlobalSales|BusinessResearch|SecondaryResearch|CompanyProfiling|
Immediate Joiners Required - Customer Service Executive,Tech Mahindra Business Services Limited,MumbaiCity,1-10years,Not Specified,Tech Mahindra is Hiring for International Voice Process,VoiceProcess|customerservice|CustomerCare|CustomerCareRepresentative|Csa|CSE|Cce|Inbound|Outbound|calling|CustomerRetention|Bpo|Kpo|
"International Techinecal Sales Call Center, Salary 18k to 45k, No Fees, Do Quik AMAZON Call Center S",M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Looking For Fresh Talent to Work at MNC BPO Call Centre in Chandigarh Call Us  for Interview,Gautam Consultancy,Mohali|Chandigarh,0-5years,250000 - 500000 INR,Hiring for BPO  |     Freshers & those who are already working looking for Job Change  & Better Salary  should contact us immediately |     Note :- We don't charge any kind of Consultancy Fee or Registration amount for our services |,Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|CSR|DomesticBPO|InternationalBpo|Inbound|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
ASSISTANT MANAGER/MANAGER- INTERNATIONAL SALES- KPO/RESEARCH,M/s Best Placement Service,Delhi|Mumbai,4-9years,850000 - 1080000 INR,We are hiring now.......,newclientacquisition|ClientAcquisition|Acquire|CorporateSale|Businessdevelopment|EquitySales|ClientServicing|Relationshipmanager|relationshipmanagement|
Hiring for Voice Process (Customer Service Executive),Gautam Consultancy,MumbaiCity,1-10years,Not Specified,Tech Mahindra is Hiring for International Voice Process,VoiceProcess|customerservice|customercareadvisor|CustomerCareRepresentative|Inbound|Outbound|calling|Retention|Bpo|blendedprocess|Kpo|
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",Srg Infotech Solutions,Delhi|Jaipur,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",Srg Infotech Solutions,Ahmedabad|Gurgaon/Gurugram,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",Srg Infotech Solutions,Hyderabad/Secunderabad|Mangalore,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
Subject Matter Expert for CCNA/CCNP Voice Process 9342431048,White Horse Manpower Private Limited,Bengaluru/Bangalore,3-6years,300000 - 420000 INR,1.       Hands on experience on Networking and Router configuration2.       Experience in working for a Provisioning process3.       Experience in working for Telecommunications industry4.       Experience as SME (Min 6 months)5.       CCNA / CCN,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|CustomerCare|InternationalBpo|Voice|nonvoice|Kpo|TechnicalSupport|
DATA TYPING JOBS WITHOUT INVESTMENT,Smart Solution,Bengaluru/Bangalore|Chennai,0-2years,Not Specified,multiple opening for content writer  all over india call or watsup inika ojhas:7600566155,FormFilling|OnlineDataEntry|DataProcessing|BpoNonVoice|HomeBasedBusiness|DataEntry|Process|workathome|TypingSpeed|ContentWriting|dataentryoperation|Outsourcing|WorkFromHome|legalp|InformationTechnology|MsOffice|Kpo|
Front Office Executive (Female Only),E-Friend Solutions India,Indore,0-3years,100000 - 200000 INR,"Front Office,Office assistant,Receptionist,Front office executive,Front desk,Reception,Front desk executive,Telephone operator,bpo, cse,CSR,CSA,CSO,CRE,CCA,Customercare,Customer support,",FrontOffice|FrontDesk|Reception|FrontOfficeExecutive|FrontDeskExecutive|Bpo|CallCenter|InternationalCallCenter|processoutsourcing|Receptionist|Kpo|
Urgent Hiring For Non-Voice Home Based Backend Executive I Guranteed Income,Srg Infotech Solutions,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
Urgent Hiring For Non-Voice Home Based Backend Executive I Guranteed Income,Srg Infotech Solutions,Ahmedabad|Pune,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
Urgent Hiring For Non-Voice Home Based Backend Executive I Guranteed Income,Srg Infotech Solutions,Chennai|Cuttack,0-5years,Not Specified,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",Srg Infotech Solutions,Mumbai|Noida|MumbaiCity|NaviMumbai|Thane,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
Call Center BPO Customer Care Executive UK Shift,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|CustomerSupport|VoiceProcess|CustomerCare|CustomerCareExecutive|UKShift|Kpo|TechnicalSupport|
Data Management   hr geeta 7486027178,Smart Solution,Kolkata|Mumbai,0-5years,Not Specified,Multiple Openings for KPO/Analytics with Our Client located all over India / freelancer / location anywhere in india / part time / full time job opening / all over india,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|DataManagement|Kpo|ItOutsourcing|Networking|
Hiring for US HealthCare - BBA/BCOM/BCA/MCOM/BSc/MCA Freshers Apply - International BPO/KPO,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Selection IN ONE DAY! International BPO/KPO - Hiring Freshers/Experienced - US Medical Billing,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Non Voice Part Time/ Full Time / Home Based Data Entry / Computer Operator Job Fixed Salary,Srg Infotech Solutions,Warangal|VascoDaGama,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathome|Inbound|Kpo|
WE HAVE URGENT REQUIREMENT  FRESHER CANDIDATES  HR GOVIND 8866783069,Smart Solution,Pune|Agra,0-2years,Not Specified,URGENT REQUIRED FRESHERS FOR MULTIPLE JOB OPENING ALL OVER INDIA PC LAPTOP IS MUST CONTACT HR GOV HR GOVIND 8866783069 |,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|Informationtec|DataManagement|Kpo|ItOutsourcing|Networking|ITSupport|
simple data entry\typing work for freshers and experience jobs all over India call\watsup-8733827815,Smart Solution,Pune|MumbaiCity,0-5years,240000 - 750000 INR,"|      Job Title: Java Backend : |      Notice Period : 0 to 30 days |      Experience : 0 to 1 years  |      Job location : pan india  |       |      Job Description: |      Strong Experience in Java8 |      Rich Expertise in Java frameworks like Spring MVC,Springboot, Hibern |       |       jobs all over India",rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|Informationtec|DataManagement|Kpo|ItOutsourcing|Networking|ITSupport|
Wordpress     urgent hiirng all over india contact hr twinkle 8866783070,Smart Solution,Pune|NaviMumbai,0-5years,520000 - 760000 INR,Work from home/ wordpress/ part time full time / data entry/ data mining contact hr twinkle 8866783070,FormFilling|OnlineDataEntry|DataProcessing|BpoNonVoice|HomeBasedBusiness|DataEntry|Process|workathome|TypingSpeed|ContentWriting|dataentryoperation|Outsourcing|WorkFromHome|legalp|InformationTechnology|MsOffice|Kpo|
DATA TYPING JOBS WITHOUT INVESTMENT  niharika 8866783070,Smart Solution,Bhopal|Bhubaneswar,0-2years,Not Specified,multiple opening for content writer  all over india call or watsup niharika 8866783070,FormFilling|OnlineDataEntry|DataProcessing|BpoNonVoice|HomeBasedBusiness|DataEntry|Process|workathome|TypingSpeed|ContentWriting|dataentryoperation|Outsourcing|WorkFromHome|legalp|InformationTechnology|MsOffice|Kpo|
DATA ENTRY EXECUTIVE/WORK FROM HOME JOBS HR RAHUL  @9104726056,Smart Solution,Bikaner|Bhubaneswar,0-2years,Not Specified,multiple opening for Back Office Incharge  all over india call or watsup rahul 9104726056,FormFilling|OnlineDataEntry|DataProcessing|BpoNonVoice|HomeBasedBusiness|DataEntry|Process|workathome|TypingSpeed|ContentWriting|dataentryoperation|Outsourcing|WorkFromHome|legalp|InformationTechnology|MsOffice|Kpo|
DATA ENTRY EXECUTIVE/WORK FROM HOME JOBS HR tanya   8866783398,Smart Solution,Bareilly|Bhopal,0-5years,Not Specified,multiple opening for Back Office Incharge  all over india call or watsup tanya 8866783398,FormFilling|OnlineDataEntry|DataProcessing|BpoNonVoice|HomeBasedBusiness|DataEntry|Process|workathome|TypingSpeed|ContentWriting|dataentryoperation|Outsourcing|WorkFromHome|legalp|InformationTechnology|MsOffice|Kpo|
Spot Offer - Join MNC - International BPO/KPO - US Medical Billing - Client Service Executive,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Hina @ 9557035520 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Immediate Joining For Freshers!! MNC BPO ~ Voice / Non-Voice Support ~ Customer Care @Vadodara!!!,Gautam Consultancy,Vadodara,0-5years,150000 - 200000 INR,"*Freshers with fluent English can apply |  *Able to handle customers query on calls/chats |  *Banking-finance process |   |  Regards, |  Himanchi (Sr. HR Recruitment Leader) |  Call or WhatsApp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE) |",Bpo|CallCenter|Ites|Fresher|Graduate|Ug|FluentEnglish|CustomerCare|CustomerService|CustomerCare|CustomerHandling|CallHandling|VoiceProcess|NonVoiceProcess|Inbound|Outbound|Csa|CSR|Cce|CSE|Kpo|
Work From Home (Data Entry & Manual )  hr ms tanya - 8866783398,Smart Solution,Chennai|Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,Work From Home Jobs   hr  tanya 8866783398,FormFilling|OnlineDataEntry|DataProcessing|BpoNonVoice|HomeBasedBusiness|DataEntry|Process|workathome|TypingSpeed|ContentWriting|dataentryoperation|Outsourcing|WorkFromHome|legalp|InformationTechnology|MsOffice|Kpo|
Non Voice Part Time/ Full Time / Home Based Data Entry / Computer Operator Job Fixed Salary,Srg Infotech Solutions,Warangal|VascoDaGama,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathome|Inbound|Kpo|
Non Voice Part Time/ Full Time / Home Based Data Entry / Computer Operator Job Fixed Salary,Srg Infotech Solutions,Bhopal|Nagpur,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathome|Inbound|Kpo|
Required US IT Recruitment-Onsite -Salary 30K-Ahmedabad,Arise Solution,Ahmedabad,1-6years,160000 - 220000 INR,Latest Openings for the Talent Acquisition Manager (Human Resource). Immediate Joiners can only apply. Should have qualified experience in the same department.  |  If you are interested send your cv on [HIDDEN TEXT],HrManager|StaffingManager|TalentAcquisition|Hiring|Staffing|ItStaffing|Bpo|CallCenter|InternationalCallCenter|TalentAcquisitionManager|RecruitmentManager|ResourceManager|LeadConsultant|TechnicalRecruiter|Kpo|knowledgeprocessoutsourcing|
Openings For Customer Support Executive,Gautam Consultancy,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-2years,320000 - 580000 INR,Openings for Customer Support Executive for One of the Leading E-commerce Company in |   Bangalore,Bpo|CallCenter|VoiceProcess|CustomerSupport|CustomerService|CustomerCare|CustomerSupportExecutive|CustomerCareExecutive|VoiceProcess|Inbound|Outbound|TelemarketingCalling|TelesalesCallin|knowledgeprocessoutsourcing|Kpo|TechnicalSupport|
Computer operator & Back office,Smart Solution,Bilimora|Bilaspur,Fresher,350000 - 720000 INR,"We are looking for Data Entry Operator To manage Data on our google drive and excel sheets as in documents, sheets, forms  Back office Executive/Data Entry Operator.  Contact HR. Himanshi Sharma = 08853604680 |",DataEntryOperator|BackOfficeExecutive|DataEntry|OfficeAssistant|BackOffice|Deo|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Backend|Nonvoice|Dayshifts|Chat|Blended|ComputerOperator|Receptionist|Kpo|
French/Gujarati/Nepali/Punjabi/Urdu speakers | Work from Home,Gautam Consultancy,Delhi|Mumbai,0-5years,280000 - 509999 INR,we are urgently hiring,Translator|Interpreter|Language|Expert|Bpo|VoiceProcess|InternationalCallCenter|CommunicationSkill|knowledgeprocessoutsourcing|Kpo|
Scouting Now! Hiring for TOP MNC - International BPO/KPO - US Medical Billing - Voice Process,Gautam Consultancy,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
Digital Marketing  digital media opening for freshers and experience jobs all over india,Future Solution,Bengaluru/Bangalore|Chennai,0-4years,Not Specified,digital media opening for freshers and experience jobs all over India,Backend|BackOffice|Nonvoice|Dayshifts|Chat|Blended|Kpo|
"Email & Chat Support, Non-Voice Process 6months Exp",Gautam Consultancy,Delhi|Mumbai,0-1years,260000 - 380000 INR,IMMIDIEATE JOINING,EmailSupport|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|ChatSupport|SolvingQueries|ChatVoice|CustomerHandling|emailprocess|Kpo|knowledgeprocessoutsourcing|
Customer Support Executive,Kotumb Digital Empowerment and Careers Private Limited,Visakhapatnam,0-2years,Not Specified,International Voice Process,Bpo|InternationalCallCenter|VoiceProcess|CustomerSupportExecutive|Kpo|
Fabulous Growth Opportunity to work in TOP MNC @ Ahmedabad - International BPO/KPO,Smart Solution,Ahmedabad,0-5years,Not Specified,Hiring for TOP MNC at Ahmedabad - Call Kinjal @ 7069081114 to Apply for International BPO - Voice Process - US Medical Billing,InternationalBpo|Outbound|Fresher|CustomerSupport|VoiceProcess|NightShift|CustomerService|CustomerCare|MedicalBilling|Cbse|ICSE|conventEnglishmedium|Bcom|Bca|MA|Mba|Bba|CSR|
CALL CENTER / DOMESTIC / INTERNATIONAL / FULL TIME / PART TIME / HOME BASE JOB 9152092013,Gautam Consultancy,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,CALL CENTER / DOMESTIC / INTERNATIONAL / FULL TIME / PART TIME / HOME BASE JOB 9152092013,CallCenter|VoiceProcess|InternationalCallCenter|DomesticBpo|Inbound|Fresher|Bpo|InternationalVoice|Global|US|Accent|Data|Exports|Kpo|knowledgeprocessoutsourcing|
Computer operator & Back office,Gautam Consultancy,Bijapur|Bilaspur,Fresher,229999 - 630000 INR,"We are looking for Data Entry Operator To manage Data on our google drive and excel sheets as in documents, sheets, forms  Back office Executive/Data Entry Operator. Contact HR. Priya Singh - 7379496839",Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|DataEntryOperator|DataEntry|BackOfficeExecutive|OfficeAssistant|BackOffice|Deo|Backend|Nonvoice|Dayshifts|Chat|Blended|ComputerOperator|Receptionist|Kpo|
Apply Now! Vacancies for Freshers @Vadodara!! MNC BPO ~ Voice / Non - Voice Support ~ Customer Care,M/s Best Placement Service,Vadodara,0-5years,150000 - 200000 INR,* Able to solve customer query - via calls |  * Banking & Finance Process |  * HSC passed freshers can also apply |   |  Regards |  Himanchi (Sr. HR Recruitment Expert) |  Call or WhatsApp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE) |,Freshers|Bpo|Gradutae|VoiceProcess|CallCenter|Ug|Hsc|BankingProcess|NonVoiceProcess|CustomerSupport|CustomerService|Telecalling|ArCaller|CallHandling|ProblemSolving|Inbound|Outbound|calling|Csa|CCA|CSR|Ccr|CSE|Cce|NightShift|Uk|US|Kpo|
International Voice,Job Shop,Chennai,1-3years,220000 - 320000 INR,International voice process |   Process name :- Samsung Tech Support |,InternationalVoice|InternationalCallCenter|Inbound|Voice|TechSupport|Kpo|
Required US Tax Associates in an International KPO,Essvee Consultants,Hyderabad/Secunderabad|Mumbai,1-5years,340000 - 500000 INR,we are hiring...........................,GoSystem|CorporateTaxation|ustax|1065|1120|UsTaxation|IndividualTax|1040|1120s|UltraTax|LacerteDrake|
Computer operator & Back office,Gautam Consultancy,Durgapur|Dimapur,Fresher,340000 - 780000 INR,"We are looking for Data Entry Operator To manage Data on our google drive and excel sheets as in documents, sheets, forms  Back office Executive/Data Entry Operator.  Contact HR. Himanshi Sharma = 08853604680 |",DataEntryOperator|BackOfficeExecutive|DataEntry|OfficeAssistant|BackOffice|Deo|Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|Backend|Nonvoice|Dayshifts|Chat|Blended|ComputerOperator|Receptionist|Kpo|
Urgent Hiring For Part Time @home Based AD Posting Work Weekly Earning   hr seerat 8733827815,Gautam Consultancy,Bhopal|Bhubaneswar,0-2years,Not Specified,Position: Fresher /Computer Operator/ Data Entry Executive/Online Data Entry / Data Entry Operator / Data Base,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|Informationtec|DataManagement|Kpo|ItOutsourcing|Networking|ITSupport|
URGENT HIRING FOR DATA ENTRY EXECUTIVE karan 9104726056,Smart Solution,Chennai|Guwahati,0-5years,Not Specified,DATA ENTRY\TYPING JOB WITHOUT ANY INVESTMENT  karan 9104726056,rewriting|Management|BackOffice|mobilemarketing|DigitalMarketing|WorkFromHome|Typing|Bpo|adnetworks|freelancing|DataEntry|Writing|ContentWriting|Outsourcing|frontoffice|Informationtec|DataManagement|Kpo|ItOutsourcing|Networking|ITSupport|
Openings for Customer Support ~ Voice Process ~ BPO ~ Fresher ~ Graduate @ Vadodara/Baroda,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |              |              |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",FluentEnglish|CallCenter|DomesticBPO|Outbound|Fresher|Inbound|Bpo|InternationalVoiceProcess|CommunicationSkills|CustomerServiceRepresentative|CustomerServiceAssociate|CSR|CustomerCare|e-commerce|Cse|Csa|Nightshift|Graduate|Kpo|Kpo|
