jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
Freshers Can Call Us We Are Hiring Graduates &  10+2 pass for BPO in Mohali Salary 12k to 20k/ M,Connecting the Dots,Mohali|Chandigarh,0-5years,200000 - 300000 INR,Get in touch and we will be Very Happy to Hire you. |          |          |        Hiring Customer Care Executives for BPO  |          |         We don't charge any kind of Fee or Registration amount for our services from candidates,Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|Freshers|CSR|DomesticBPO|InternationalBpo|Inbound|Trainer|Mis|Backend|Chat|Email|Non-Voice|Helpdesk|ITHelpdes|Kpo|TeamLeader|QualityAnalyst|Kpo|TechnicalSupport|DesktopSupport|
IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|Stenographer|"
IMMEDIATE OPPENING FOR A VOICE PROCESS IN AN MNC IN HYDRABAD !!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,|  Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: Hiring for Voice Process in MNC |  Qualification: Undergraduate/Graduate/ Post Graduate |  Experience: minimum 1 year of work experience in international voice process |  Salary: 4.5 LPA,"icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
"VMware Esx Engineer""",Orcapod Consulting Services Private Limited,Bengaluru/Bangalore,9-12years,Not Specified,"Required Skills:  |  	Strong skills in Administration, installation and Support of VMware Virtualization infra |  	In depth working knowledge in VCSA 6.0, 6.5, 7.0 versions. |  	Knowledge in Deploy & Configure VMware ESXi hosts, vCenters, Boot SAN Configur",VmwareVsphere|Esxi|VmwareInfrastructure|
PSIIT HIRING FOR THE ROLE OF  TECHNICAL SUPPORT-GURGAON/ NOIDA,Star Tech,Gurgaon/Gurugram|Noida,0-1years,380000 - 459999 INR,PSIIT TECHNOLOGIES HIRING FOR THE POST OF TECHNICAL SUPPORT EXECUTIVE OR ENGINEERS,CustomerSupport|Tsa|TSE|TSR|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|TechSupport|
Jobs in Aviation Industry,Next Career Point,Cochin/Kochi/Ernakulam|Nashik,0-2years,330000 - 560000 INR,"we are hiring for ground staff, air-ticketing, cabin crew, back office, supervisors, floor manager,",GroundStaff|Airhostess|Aviation|CabinCrew|FloorSupervisor|air-ticketing|
International BPO - Freshers & Exp / Customer support/ Technical support /Sat - Sun off.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
flipkart 10th/12th pass hiring FRESHER,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
flipkart 10th/12th pass hiring FRESHER,NKV Enterprises,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
Desktop Support Engineer For Freshers,Biz Industries,Bengaluru/Bangalore,0-2years,150000 - 250000 INR,Desktop Support Engineer,DesktopSupportEngineer|HardwareEngineer|DesktopEngineer|TechnicalSupportEngineer|CustomerSupportEngineer|ItHelpDesk|
US IT Recruiter/RPO/Salary 20-40k,White Collar Job,Ahmedabad,1-5years,240000 - 480000 INR,We need candidates with 6+ Months of experience in US IT Recruitment for an MNC situated in Ahmedabad.,Rpo|UsRecruitment|UsStaffing|ItRecruiter|ItStaffing|RecruitmentnonITrecruiter|USRecruiter|UsItRecruiter|TechnicalRecruiter|
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Technical process (Call/Whatsapp- gurmeet: 9582868106) (Email- [HIDDEN TEXT]),Job World,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |,
Process Associate (International Voice),Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,0-5years,200000 - 500000 INR,"Hiring for top MNCs in Hyderabad, for BPO (Business Process Outsourcing)services, Which offers a professional work environment, outstanding challenges, industry competitive compensation, accelerated career growth and overseas opportunities.","""Internationalvoiceprocess""|""Internationalprocess""|""InternationalSales""|Customersupport""|""Voiceprocess""|""Customerservice""|""VoiceSales""|""ADP""|""Amazon""|""HSBC""|""Dell""|""Deloitte""|""Regalix""|""C3I""|""Accenture""|""Cognizant""|"
International BPO - Freshers & Exp / Customer support/ Technical support /Sat - Sun off.,HR Support,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO - Healthcare / Customer support Executive sal upto 4L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Customer Support / Health Care,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Customer Support Work From Office In International BPO Call Centre Chandigarh Connecting The Dots,Connecting the Dots,Mohali|Chandigarh,0-5years,300000 - 370000 INR,"We are representing as hiring partners some of the biggest and best brand names around the world, and you will have the chance to make a difference to their customers ever by working directly for them |           Want to learn More about us.",Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|CSR|DomesticBPO|InternationalBpo|Inbound|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
MQ professionals,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,4-12years,Not Specified,Looking for MQ professionals |,TroubleShooting|Mq|L3Support|Linux|Messagequeue|Troubleshoot|Configuration|
Customer Support for International Voice Process / Rotational Shifts / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
MQ professionals,Larsen & Toubro Infotech Limited,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Looking for MQ professionals |,TroubleShooting|Mq|L3Support|Linux|Messagequeue|Troubleshoot|Configuration|
Full Stack Developer,Panacea Consultancy Services,Bengaluru/Bangalore,2-4years,1000000 - 1800000 INR,Looking for a talented software engineer with strong application engineering fundamentals and .Net programming experience to design and build solutions.,C#|Fullstack|Mvc|asp.net|Angular|Typescript|Sql|Json|Linq|
Hiring for Work from Office || International Non-voice Process || Jaipur (Rajasthan),Black And White Business Solutions Private Limited,Jaipur,0-5years,250000 - 350000 INR,"Experience and fresher both can apply |   |   |  Job location: Jaipur (Rajasthan) |  Salary: 21,000 to 27,000 per month |   |  Interested candidate contact@ 9783536504 & 9783540445 |  HR Kamal |",BPOExecutive|CustomerSupportExecutive|Helpdesk|CustomerSupport|JaipurNationalUniversity|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|TechSupport|ItHelpdesk|
Voice / Non-voice process / Rotational Shifts / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Executive / International Call Center - Voice / Customer Support /,Connecting the Dots,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Inbound BPO is Hiring for Chandigarh & Mohali Call Centre CTC 15-30K/M Call  Us Now,Larsen & Toubro Infotech Limited,Mohali|Chandigarh,0-5years,250000 - 400000 INR,"Wanting a role that will fit around your out of work commitments Want to work in a contact centre, office environmentThis is role for you! |    Fun, place to work with an central location in city centre |",Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|CSR|DomesticBPO|InternationalBpo|Inbound|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
MQ professionals,2COMS Consulting Private Limited,Mumbai|Pune,4-12years,Not Specified,Looking for MQ professionals |,TroubleShooting|Mq|L3Support|Linux|Messagequeue|Troubleshoot|Configuration|
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,Best infosystems Ltd,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
TECHNICAL SPECIALIST,Job World,Bengaluru/Bangalore,5-10years,Not Specified,Experience in Citrix XenApp and XenDesktop Administration |,TechnicalSpecialist|VDIoperations|Citrix|Xenapp|XenDesktop|
HIRING FOR  SALES FOS | NOIDA | GURUGRAM | PUNE,NKV Enterprises,Gurgaon/Gurugram|Noida,0-4years,Not Specified,"We are looking for a high-performing Sales FOS to help us meet our customer acquisition and revenue growth targets by keeping our company competitive and innovative. You will be responsible for maximizing our sales team potential, crafting sales plan",CUSTOMERSERVICE|InternationalBpo|Sales|Inbound|Outbound|Collections|B2b|Insurance|Telesales|DirectSales|InstitutionalSales|Marketing|Businessdevelopment|TechnicalSales|
flipkart 10th/12th pass hiring FRESHER,White Horse Manpower Private Limited,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
Customer Care Voice,Velocity Technology Solutions,Bengaluru/Bangalore,0-4years,150000 - 370000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Engineer / Senior Engineer – Internal IT,CareerGrade Consulting Services,Pune,4-6years,Not Specified,Navisitie is looking for an Engineer / Senior Engineer –  Internal IT for our global support team. This is a  hands-on position requiring solid technical skills as well as excellent interpersonal and communication skills.,Ads|InternalIT|O365|Office365|
Application administrator,Encora Innovation Labs India Private Limited,Gurgaon/Gurugram,3-7years,Not Specified,Application administrators-WebSphere Commerce Server. Application administrators. L1/L2 support.,applicationadministration|WebsphereApplicationServer|L2|ApplicationSupport|L2Support|
Case Manager - A+/ Network +/ Server+,NKV Enterprises,Bengaluru/Bangalore,3-8years,Not Specified,The Case Manager will be responsible for monitoring the queue(s) to assign cases to engineers and will be able to work under pressure and effectively communicate with engineers and leadership team.,caseManager|server+|Networking|A+|
flipkart 10th/12th pass hiring FRESHER,White Horse Manpower Consultancy Private Limited,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
Customer Service International process,Xecom Information Technologies Private Limited,Bengaluru/Bangalore,0-3years,160000 - 380000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Junior System Administrator,2COMS Consulting Private Limited,Pune,0-2years,120000 - 250000 INR,Systems and Network administration,Connectivity|Hosting|systemsetups|SupportFunctions|Installation|Troubleshooting|SystemAdministration|WindowsServer|LinuxAdministration|NetworkAdministration|SecurityManagement|Configuration|Release|
"Call Namitha , Hiring Graduate Fresher Looking For Day Shift /Voice Process/Banking Process",Apex Hr Solutions,Bengaluru/Bangalore,0-5years,10000 - 459999 INR,"Call Namitha 8904185490 for international & domestic costumer support call center Bpo , salary upto 3.5 lac",BPOCallCentre|CustomerSupport|CustomerService|CustomerCareExecutive|InternationalSales|InternationalBpo|Inbound|DomesticBPO|Outbound|Fresher|graduatesUndergraduate|Hindi|Malayalam|English|Telugu|Domestic|CallCenter|Telesa|TechnicalSupport|
Technical Voice Process- Excellant Communication Manditory,DXC Technology India,OtherIndia,0-5years,Not Specified,Job Description: |  1.	Troubleshooting Hardware/Networking/OS related queries for our global customers over phone.  |  2.	Previous experience in handling International clients over Email and Chat platform will be preferred. |  3.     Excellent communication  |,VoiceProcess|InternationalBpo|ServiceDesk|Helpdesk|Outbound|InternationalVoice|TechnicalSupport|
International Voice && Non-Voice Process / Fresher's && Exp / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Junior Network Engineer,Xecom Information Technologies Private Limited,Pune,0-2years,120000 - 250000 INR,Systems and Network administration,Connectivity|Hosting|systemsetups|SupportFunctions|Installation|Troubleshooting|SystemAdministration|WindowsServer|LinuxAdministration|NetworkAdministration|SecurityManagement|Configuration|Release|
ETL QA analyst/tester,2COMS Consulting Private Limited,Hyderabad/Secunderabad,6-8years,Not Specified,ETL QA analyst/tester with 6 to 8 years of experience.,etlreports|EtlTesting|automation|Sql|
Associate Support Engineer,Job World,Bengaluru/Bangalore|Chennai,0-2years,250000 - 380000 INR,we are hiring,Installation|DesktopSupportEngineer|Fmsengineer|Workstation|DesktopSupport|Networking|WebTechnologies|TechnicalSupport|DesktopEngineer|LaptopSupport|Laptop|SystemAdmin|
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,Jobs Expert Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
"IT Hardware,Software Engineer,Developer,IT,Hardware,Software developer,8879143509",Tqs Hiring Solution,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"IT Hardware,Software Engineer,Developer,IT,Hardware,Software developer,8879143509",Developer|IT|Hardware|8879143509|ItHardware|SoftwareEngineer|Softwaredeveloper|
Hiring for sales /Customer service/Service desk /salary:-50k Delhi NCR/work from home/8076881359,2COMS Consulting Private Limited,Bengaluru/Bangalore|Delhi,1-6years,100000 - 700000 INR,Hiring for top Leading  MNC'S |  Sales |  customer service |  service desk |  R2R |  FPNA  |  Salary:-65lpa |  Job Location:-Delhi NCR/Bangalore |  Work from home as of now |   |  Interested candidates can share there Resume at  |  [HIDDEN TEXT] |  call/what |  Thanks &Regards |   |,SalesOfficer|Sales|Insurance|ServiceDesk|CustomerServices|CustomerCareExecutive|Customercare|CustomerSupport|TechnicalSupport|
Technical Support Executive (CALL - ANKITA 9999636969),Black And White Business Solutions Private Limited,Bengaluru/Bangalore|Delhi,1-11years,300000 - 600000 INR,Technical Voice Support (CALL - ANKITA 9999636969) |,ServiceDesk|ActiveDirectory|AD|TechnicalSupport|Servicedeskanalyst|ItServiceDesk|ItHelpdesk|ITsupport|Dns|GroupPolicy|
Air Ticketing Ground Staff Cabin Crew Airport / Airline,Black And White Business Solutions Private Limited,Kolkata|Chandigarh,0-2years,Not Specified,"Dear Candidate, |  Greeting for the day! |   |  We are Hiring for the jobs for the position of Air Ticketing / Ground Staff / Cabin Crew / Maintenance Engineer |  Key Responsibilities |   |  Welcome passengers on board and directing them to their seats. |  Providing Info",GroundHandling|DomesticTicketing|cabincrewactivities|airporthandling-operationgroundhandling|internationalticketing|Ticketing|AviationSecurity|groundstaffactivities|AirTicketing|groundcontrol|cabinservice|
IMMEDIATE OPENING FOR VOICE PROCESS AND WEB CHAT PROCESS IN KOLKATA!!!,Black And White Business Solutions Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE PROCESS AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Post graduate |  Salary up to 3.5 lpa |  Work Location: Kolkata |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
International Voice Process / Immediate Joiner's / Sal upto 3LPA,Zarbex Solutions,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer Support for International Voice Process / Rotational Shifts / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Executive / International Call Center - Voice / Customer Support /,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Computer Data Entry Operator/Part-time work@Home /Home Based Work Jobs,White Horse Manpower Consultancy Private Limited,Hospet|Gandhinagar,0-5years,150000 - 480000 INR,(On-the-spot offer letter.) Immediately Joining! |       Concern Person Regarding That Mr.- HR Soniya |       Contact No.- 8447612779,DataEntryExecutive|BackOfficeExecutive|BackOfficeOperations|Technicalsupportofficer|
Senior Backend Developer,Black And White Business Solutions Private Limited,Mumbai,3-5years,Not Specified,Back-End Web Developer responsible for managing the interchange of data between the server and the users.,Nodejs|Mysql|
International BPO - Freshers & Exp / Customer support/ Technical support /Sat - Sun off.,Jobs Expert Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
hiring for bpo,Best infosystems Ltd,Bengaluru/Bangalore,0-4years,150000 - 600000 INR,"international bpo, international call center, domestic bpo, technical support, customer support executive, graduates, undergraduates, fresher",InternationalBpo|InternationalCallCenter|domesticbpo|CustomerSupportExecutive|graduates|Undergraduates|Fresher|technicalsupport|
Great Openings in for CSR and TSR Spot offer Call 9036396260,Panacea Consultancy Services,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
International Voice Process / Rotational Shifts / Sal upto 3LPA,Shreeji Placement,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Customer Support / Health Care,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Voice Support (CALL - ANKITA 9999636969),Jobs Expert Private Limited,Pune|MumbaiCity,1-11years,300000 - 600000 INR,Technical Voice Support (CALL - ANKITA 9999636969)  |,Activedirectory|AD|Ads|ServiceDesk|Dns|GroupPolicy|DHCP|Troubleshoot|TechSupport|Ccna|Ccna|
Functionality Testing,Team Hunt Hr Solutions,MumbaiCity,1-2years,220000 - 330000 INR,Urgently_Required _Functionality tester |  Job post: Functionality tester |  Salary: 16k to 25K |  Location: Goregaon |  Experience: 1 year and above |  Contact: HR– Anjali- 7045512862 |  Share your CV's at email address:   |  [HIDDEN TEXT] |  Please send me you,FunctionalTestingRegressionTesting|SystemTesting|
Openings For Customer Support Executive,Jyoti Nirav Bhalerao (Proprietor Of Unique Jobs),Bengaluru/Bangalore|Hyderabad/Secunderabad,0-2years,320000 - 580000 INR,Openings for Customer Support Executive for One of the Leading E-commerce Company in |   Bangalore,Bpo|CallCenter|VoiceProcess|CustomerSupport|CustomerService|CustomerCare|CustomerSupportExecutive|CustomerCareExecutive|VoiceProcess|Inbound|Outbound|TelemarketingCalling|TelesalesCallin|knowledgeprocessoutsourcing|Kpo|TechnicalSupport|
web designer & java developer,Black And White Business Solutions Private Limited,Nagpur,0-5years,150000 - 280000 INR,We are hearing to candidate  of Web designer & Java developer urgently -,Webdesigner&JavaDeveloper|
Customer Support for International Voice Process / Rotational Shifts / Sal upto 3LPA,Jobs Expert Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,NonVoice|Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
ACTIVE DIRECTORY / DHCP / US VOICE FOR GURGAON,Hucon Solutions India Private Limited,Chennai|Delhi,1-11years,300000 - 500000 INR,ACTIVE DIRECTORY / DHCP / US VOICE FOR GURGAON,ActiveDirectory|ServiceDesk|Helpdesk|ItHelpdesk|ApplicationSupport|SystemEngineer|TechnicalSupport|Exchange|Dns|Ccna|MCSE|ItServiceDesk|Servicedeskanalyst|TechnicalHelpdesk|
Customer support (Voice),Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,1-6years,200000 - 500000 INR,Opening for Customer Support (voice) for Top MNC's,InternationalBpo|CallCenter|InternationalVoiceSupport|VoiceProcess|InternationalVoice|CustomerSupport|CustomerService|InternationalSales|OutboundSales|InboundCalls|Inbound|Upselling|TechnicalSupport|
BPO - Customer support Associate /E-commerce /Healthcare sal upto 4.5L PA,Job World,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Customer Support / Health Care,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring For Top MNC For Service Desk Profile Salary upto - 7.5 LPA Call 8368350108/ 8826608219,Eteam Info Services Private Limited,Bengaluru/Bangalore,3-6years,Not Specified,Skill : L1 Tech Support with International Voice (Voice and Accent Round is included) |    Experience : 3 years to 6 years |    Location : Bangalore |    Shift : Fixed US Shift |    Notice Period : Immediate to 1 month only |    Education : Any Graduate,ServiceDesk|Itservicedesk|DesktopSupportEngineer|DesktopEnginee|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|Servicedeskanalyst|TechnicalHelpdesk|ItServiceDesk|ItHelpDesk|
Software Engineer RPA,Novac Technology Solutions Private Limited,Bengaluru/Bangalore,3-10years,Not Specified,Role :  RPA |  Location : Bangalore |  Payroll : eTeam |  Employment : Contract to Hire |  Skills : Blue Prism |  Experience : 3 to 10 Years |,BluePrism|
Looking For Enthusiast Technical Engineer_ 1 To 3 Years_ Chennai,HR Dynamics,Chennai,1-3years,Not Specified,ob Domain: IT Infrastructure Engineer |   |   |   |  Job Title / Role: Technical Engineer |   |   |  Education Qualification: B.E in Computers / Information Technology / Electronics & Telecommunication from recognized university / B.Sc. Information Technology from recogn,Installation|Troubleshooting|RemoteInfrastructure|ItHelpdesk|HardwareNetworking|Networking|Wan|Routing|Configuring|Wlan|Ccna|ItInfrastructure|DesktopSupport|RemoteSupport|Lan|InformationTechnology|
CAD Designer,BR Raysoft Global Private Limited,Mumbai|MumbaiCity,2-4years,Not Specified,"CAD Designers, jewellery industry, CAD Design, Rhino and Matrix Software",CadDesign|RhinoandMatrixSoftware|Rhino|Matrix|
Immediate Opening for Japanese Translator,2COMS Consulting Private Limited,Bengaluru/Bangalore,3-8years,1200000 - 1600000 INR,"Japanese Trainer N2,N3 Certified. |  Should have Knowledge on Salesforce/Autoline/ Support. |  L2 Support.",JapaneseTraslator|N2|N3|Salesfore|Outline|
Customer Support Engineer,Freelancer - Purushottam Munjajirao Dhutraj,Mumbai,1-4years,110000 - 260000 INR,customer support engineer. |  1-4 years |  2 ways cab  |  salary upto 25k |  Australian shift |,L1Engineer|l2engineer|DesktopSupportEngineer|CustomerSupportExecutive|CustomerSupportEngineer|TechnicalSupportExecutive|TechnicalSupportVoice|TechnicalSupportRepresentative|
Operations Specialist,Jobs Expert Private Limited,Chennai|Mumbai,5-15years,1450000 - 3520000 INR,Operations Specialists ensure the smooth and efficient daily operations of a company. The Operations Specialist's,OperationsSpecialist|OperationsManager|OperationsHead|BranchManager|BranchOperationsManager|AssistantManager|Ops|Specialist|Technologyandsupport|Consultant|Expert|Technical|OPSManager|OperationsExecutive|Mcsa|SFDC|
